date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-08-20,2026-08-20 09:01:00,2026-08-20 09:00:00,0.0006878853090255242,AM,True,2,v06::S4,0.8386917891070629,0.035354888923094435,0.049061222759174954,0.8386917891070629,7.237275100758931e-08,0.061965567471708186,5.640601551250358e-12,0.014926459360567853
2026-08-20,2026-08-20 09:02:00,2026-08-20 09:01:00,5.289466029642506e-05,AM,False,5,v06::S1,0.3445866725138887,0.08708300597328301,0.12878556790621265,0.3273438632075871,0.04125055102971894,0.06545776920693556,0.3445866725138887,0.005492570162374094
2026-08-20,2026-08-20 09:03:00,2026-08-20 09:02:00,-0.0005290725481860974,AM,False,5,v06::S1,0.4104684580508925,0.03391309845494249,0.36987149340945885,0.06220653912054376,0.035735231885597546,0.08402051594634365,0.4104684580508925,0.003784663132221328
2026-08-20,2026-08-20 09:04:00,2026-08-20 09:03:00,5.291985289512611e-05,AM,False,3,v06::S2,0.5068533114622511,0.07788888793199207,0.08886494786219445,0.05792541530143705,0.5068533114622511,0.06328170401300302,0.20399716602894655,0.0011885674001757575
2026-08-20,2026-08-20 09:05:00,2026-08-20 09:04:00,-0.0001587679609589789,AM,False,5,v06::S1,0.5823274525731147,0.11270612237207153,0.050283420505593625,0.0363974709246185,0.17852673685860374,0.039330641433303684,0.5823274525731147,0.0004281553326942641
2026-08-20,2026-08-20 09:06:00,2026-08-20 09:05:00,-0.0003176115637309054,AM,False,5,v06::S1,0.6312570307996891,0.1025861691820214,0.11167513155926653,0.01633507063497557,0.1079776944971658,0.02992098393115372,0.6312570307996891,0.00024791939572793575
2026-08-20,2026-08-20 09:07:00,2026-08-20 09:06:00,-0.00010589294233440966,AM,False,5,v06::S1,0.4531571683986632,0.17680194220905204,0.0720108924682518,0.01693328094853082,0.2611925911058957,0.019788390473499166,0.4531571683986632,0.00011573439610721533
2026-08-20,2026-08-20 09:08:00,2026-08-20 09:07:00,0.00010589294233443926,AM,False,3,v06::S2,0.4440523655114274,0.26569865085770006,0.028554335556992848,0.028307648715547737,0.4440523655114274,0.012195236627840021,0.2211314437746115,6.03189558804802e-05
2026-08-20,2026-08-20 09:09:00,2026-08-20 09:08:00,-0.00010589294233440966,AM,False,5,v06::S1,0.4146317746052015,0.3629031803444982,0.024037527247658185,0.023456519200330286,0.16810195269592854,0.006835353116759183,0.4146317746052015,3.369278962410612e-05
2026-08-20,2026-08-20 09:10:00,2026-08-20 09:09:00,-0.0002647814244823335,AM,False,5,v06::S1,0.46583202268266083,0.36039734325126543,0.06121275085577933,0.011977040330503596,0.09522262550339079,0.005330067826417041,0.46583202268266083,2.8149549982907253e-05
