date,gap_type,log_return
2020-04-20,lunch,-0.0005595188284170086
2020-04-20,closing_auction,-0.004496915953624309
2020-04-21,overnight_open,-0.010619568827460261
2020-04-21,lunch,0.0029542118974313827
2020-04-21,closing_auction,-0.0011931395897173023
2020-04-22,overnight_open,-0.013370589032255922
2020-04-22,lunch,0.003249153648574153
2020-04-22,closing_auction,-0.0005821569077235899
2020-04-23,overnight_open,0.007397234397833659
2020-04-23,lunch,0.0016033820212227382
2020-04-23,closing_auction,-0.007484076314949159
2020-04-24,overnight_open,0.003675663919264778
2020-04-24,lunch,-0.0020384398438811893
2020-04-24,closing_auction,0.0008610792724927313
2020-04-27,overnight_open,0.018336097543007933
2020-04-27,lunch,0.0007171029349968235
2020-04-27,closing_auction,0.00347172343493745
2020-04-28,overnight_open,-0.0033268273975904407
2020-04-28,lunch,0.0018891235727945387
2020-04-28,closing_auction,-0.006606371865927116
2020-04-29,overnight_open,0.0028776998276151956
2020-04-29,lunch,0.001290415262582003
2020-04-29,closing_auction,0.0
2020-05-04,overnight_open,-0.02961574336443868
2020-05-04,lunch,0.00043437342317672147
2020-05-04,closing_auction,-0.0029197101033347503
2020-05-05,overnight_open,0.006702633281872982
2020-05-05,lunch,0.0008646779613537528
2020-05-05,closing_auction,-0.00028760425852548705
2020-05-06,overnight_open,0.0004313753751559403
2020-05-06,lunch,0.0028409110016036497
2020-05-06,closing_auction,0.005306533887876042
2020-05-07,overnight_open,0.0
2020-05-07,lunch,-0.0002743860629096412
2020-05-07,closing_auction,-0.0021540126799085234
2020-05-08,overnight_open,0.007251273884003055
2020-05-08,lunch,0.0029710026374912797
2020-05-08,closing_auction,0.005390848634876373
2020-05-11,overnight_open,0.02259232302859406
2020-05-11,lunch,-0.005899722127188271
2020-05-11,closing_auction,-0.0006557807304331053
2020-05-12,overnight_open,-0.0015756305780740907
2020-05-12,lunch,0.002123143048077973
2020-05-12,closing_auction,0.0
2020-05-13,overnight_open,-0.009264227190365107
2020-05-13,lunch,-0.001680346805255808
2020-05-13,closing_auction,0.0048148964124654055
2020-05-14,overnight_open,-0.010833493672273794
2020-05-14,lunch,-0.0035167734063573553
2020-05-14,closing_auction,0.0013029317804160619
2020-05-15,overnight_open,0.006489315439749868
2020-05-15,lunch,0.00012969327558546033
2020-05-15,closing_auction,0.0036587000175348923
2020-05-18,overnight_open,0.0039052379754229856
2020-05-18,lunch,0.0
2020-05-18,closing_auction,0.006748609047086555
2020-05-19,overnight_open,0.021344187560684336
2020-05-19,lunch,0.00036984528560627484
2020-05-19,closing_auction,0.0012515646189417318
2020-05-20,overnight_open,-0.0032573318703065105
2020-05-20,lunch,-0.0026297679672454255
2020-05-20,closing_auction,0.0037220886643737727
2020-05-21,overnight_open,0.0004952333888512809
2020-05-21,lunch,-0.0009872887387173447
2020-05-21,closing_auction,0.0651559956863658
2020-05-22,overnight_open,-0.09055299465559528
2020-05-22,lunch,-0.0024348060980896973
2020-05-22,closing_auction,-0.0009099773133617042
2020-05-25,overnight_open,0.01086545419803888
2020-05-25,lunch,0.0008917766053767406
2020-05-25,closing_auction,0.00025578718645665453
2020-05-26,overnight_open,0.011569641482039556
2020-05-26,lunch,0.0010046465745168725
2020-05-26,closing_auction,0.0013599557019666406
2020-05-27,overnight_open,0.002837581325365001
2020-05-27,lunch,-0.0029843344705921407
2020-05-27,closing_auction,0.0023017912976167273
2020-05-28,overnight_open,0.005858396785919672
2020-05-28,lunch,0.005732864927251134
2020-05-28,closing_auction,0.007623925110659366
2020-05-29,overnight_open,-0.0026617672094248284
2020-05-29,lunch,0.0017905107737882938
2020-05-29,closing_auction,-0.0069819388671182765
2020-06-01,overnight_open,0.011525680118756907
2020-06-01,lunch,0.0
2020-06-01,closing_auction,-0.0006163328392330272
2020-06-02,overnight_open,0.0024630554323975926
2020-06-02,lunch,0.002098118634533852
2020-06-02,closing_auction,0.0054597480207290985
2020-06-03,overnight_open,0.010953281620600911
2020-06-03,lunch,0.0018300499220829493
2020-06-03,closing_auction,0.0006106870418797265
2020-06-04,overnight_open,0.0025608208616736505
2020-06-04,lunch,-0.0004886988490665996
2020-06-04,closing_auction,0.0
2020-06-05,overnight_open,-0.0022110314866710386
2020-06-05,lunch,0.0017140062962112115
2020-06-05,closing_auction,0.005469475804535476
2020-06-08,overnight_open,0.007727640483855955
2020-06-08,lunch,0.0007107320839339431
2020-06-08,closing_auction,-0.0005975500625966816
2020-06-09,overnight_open,-0.0004782972708664542
2020-06-09,lunch,0.0011953145099985363
2020-06-09,closing_auction,-0.002415460111603662
2020-06-10,overnight_open,0.00229482557378931
2020-06-10,lunch,-0.0003589160773111086
2020-06-10,closing_auction,-0.0005955571613110516
2020-06-11,overnight_open,-0.006095029325936842
2020-06-11,lunch,-0.0033820541960790894
2020-06-11,closing_auction,-0.00564441761967707
2020-06-12,overnight_open,-0.015081712897439927
2020-06-12,lunch,0.0038820410658633405
2020-06-12,closing_auction,0.002861232281032195
2020-06-15,overnight_open,-0.007105932786590065
2020-06-15,lunch,-0.019499757603548728
2020-06-15,closing_auction,0.004915286057011119
2020-06-16,overnight_open,0.023464478726882846
2020-06-16,lunch,0.0002509725198266755
2020-06-16,closing_auction,-0.0036274978798278065
2020-06-17,overnight_open,0.0025031302181184748
2020-06-17,lunch,-0.0018805245935517901
2020-06-17,closing_auction,-0.0021208915691375133
2020-06-18,overnight_open,-0.01029383932715257
2020-06-18,lunch,0.001254862757213493
2020-06-18,closing_auction,-0.0017548262211895646
2020-06-19,overnight_open,-0.009073786263504156
2020-06-19,lunch,0.0013840832659383333
2020-06-19,closing_auction,-0.00037558685887518676
2020-06-22,overnight_open,0.002501251929352379
2020-06-22,lunch,-0.003116238109208107
2020-06-22,closing_auction,0.0017561469641321082
2020-06-23,overnight_open,-0.004773878413069915
2020-06-23,lunch,-0.0020082848471960043
2020-06-23,closing_auction,-0.0011300145593193978
2020-06-24,overnight_open,0.0007534849031609126
2020-06-24,lunch,-0.0015109547069986863
2020-06-24,closing_auction,0.0
2020-06-25,overnight_open,-0.011015866487553306
2020-06-25,lunch,0.0026945547836136658
2020-06-25,closing_auction,0.0015376732911890948
2020-06-26,overnight_open,0.008161228669951228
2020-06-26,lunch,-0.0016574237235894948
2020-06-26,closing_auction,-0.0008992228751600458
2020-06-29,overnight_open,-0.002702530439665695
2020-06-29,lunch,-0.001975374317196214
2020-06-29,closing_auction,0.0006555228028903976
2020-06-30,overnight_open,0.007312646846286557
2020-06-30,lunch,-0.002748872730352251
2020-06-30,closing_auction,-0.007282389019340882
2020-07-01,overnight_open,0.004904894833801777
2020-07-01,lunch,-0.00446077884796648
2020-07-01,closing_auction,0.0
2020-07-02,overnight_open,0.0032473887081713552
2020-07-02,lunch,0.00026130128186316776
2020-07-02,closing_auction,-0.00012935773900708423
2020-07-03,overnight_open,0.0012928250023051713
2020-07-03,lunch,0.0010346612407764603
2020-07-03,closing_auction,-0.0018099552452396416
2020-07-06,overnight_open,0.010042571848206411
2020-07-06,lunch,0.0012666246151929834
2020-07-06,closing_auction,0.0025084673883541343
2020-07-07,overnight_open,-0.0008772480041245394
2020-07-07,lunch,-0.0022399212949066817
2020-07-07,closing_auction,0.0011341441578617256
2020-07-08,overnight_open,-0.0016386214040254505
2020-07-08,lunch,-0.0012602396122877771
2020-07-08,closing_auction,0.0057514537138793655
2020-07-09,overnight_open,0.0004985666312921207
2020-07-09,lunch,-0.0016046414601550523
2020-07-09,closing_auction,-0.0046506019445543495
2020-07-10,overnight_open,0.0013484525487951625
2020-07-10,lunch,-0.00509476094252537
2020-07-10,closing_auction,-0.0003732039602935865
2020-07-13,overnight_open,0.009535085553673925
2020-07-13,lunch,0.0029821095658488866
2020-07-13,closing_auction,0.0012461060802471558
2020-07-14,overnight_open,-0.004868619566344539
2020-07-14,lunch,0.0005036514838270853
2020-07-14,closing_auction,-0.0002486634353232889
2020-07-15,overnight_open,0.01334011877768908
2020-07-15,lunch,0.0007348438787503931
2020-07-15,closing_auction,0.00024482800954703075
2020-07-16,overnight_open,-0.0023282897595910735
2020-07-16,lunch,-0.0012322860462650562
2020-07-16,closing_auction,0.0018399269220072951
2020-07-17,overnight_open,-0.0067630137883761925
2020-07-17,lunch,0.001983143932054247
2020-07-17,closing_auction,-0.0009897316161136583
2020-07-20,overnight_open,-0.00434163058716595
2020-07-20,lunch,0.0012456404201564766
2020-07-20,closing_auction,0.0012562815722615512
2020-07-21,overnight_open,0.0028834721915568327
2020-07-21,lunch,0.0036425337014949393
2020-07-21,closing_auction,0.0026121042279251827
2020-07-22,overnight_open,-0.0009942829553897215
2020-07-22,lunch,-0.001373197893830998
2020-07-22,closing_auction,-0.0031515941623448084
2020-07-23,overnight_open,0.002522069432709939
2020-07-23,lunch,0.0021468720754564447
2020-07-23,closing_auction,0.0005019450475571143
2020-07-24,overnight_open,-0.005409158418099366
2020-07-24,lunch,-0.005693597161289748
2020-07-24,closing_auction,0.001962709167848689
2020-07-27,overnight_open,-0.026760107863678564
2020-07-27,lunch,-0.005532517569725667
2020-07-27,closing_auction,-0.008535698644346184
2020-07-28,overnight_open,0.0076993450968491405
2020-07-28,lunch,-0.0023266964578317856
2020-07-28,closing_auction,-0.007655668308870995
2020-07-29,overnight_open,-0.014531388992733927
2020-07-29,lunch,-0.00042622718553910914
2020-07-29,closing_auction,0.0008328706755741633
2020-07-30,overnight_open,0.009253570622493225
2020-07-30,lunch,-0.0016447372128783784
2020-07-30,closing_auction,-0.00150530305536893
2020-07-31,overnight_open,-0.018800664350683068
2020-07-31,lunch,-0.0008233841552053229
2020-07-31,closing_auction,-0.0026172616359149245
2020-08-03,overnight_open,0.008241804895103788
2020-08-03,lunch,0.0010793309196758319
2020-08-03,closing_auction,0.0024288232153247286
2020-08-04,overnight_open,0.019221093616922008
2020-08-04,lunch,0.0038418276040431236
2020-08-04,closing_auction,0.0063191363514785315
2020-08-05,overnight_open,-0.003022937177470276
2020-08-05,lunch,0.00259538168007721
2020-08-05,closing_auction,-0.0017990238725136233
2020-08-06,overnight_open,0.001927401817359134
2020-08-06,lunch,0.0029721544138087827
2020-08-06,closing_auction,-0.002059732963010616
2020-08-07,overnight_open,-0.003873471595796775
2020-08-07,lunch,0.0020560274526254573
2020-08-07,closing_auction,0.0026938634724615516
2020-08-10,overnight_open,0.010069551656578428
2020-08-10,lunch,0.0030291579391129894
2020-08-10,closing_auction,-0.001277302511123321
2020-08-11,overnight_open,0.006624228044363041
2020-08-11,lunch,0.0010175528733497661
2020-08-11,closing_auction,0.003181676244315916
2020-08-12,overnight_open,-0.00471248404421045
2020-08-12,lunch,0.0011443831117311865
2020-08-12,closing_auction,0.0005058169050686605
2020-08-13,overnight_open,0.003785493479481886
2020-08-13,lunch,-0.0010040161485984818
2020-08-13,closing_auction,0.00037586920194428175
2020-08-14,overnight_open,0.0016271359744917963
2020-08-14,lunch,0.00025075225808413173
2020-08-14,closing_auction,0.0006303183316156856
2020-08-17,overnight_open,-0.0005042228771898473
2020-08-17,lunch,0.0003817036753516051
2020-08-17,closing_auction,-0.0001261750048990339
2020-08-18,overnight_open,0.001261034215028165
2020-08-18,lunch,-0.0006313530104282407
2020-08-18,closing_auction,-0.0012682309879951648
2020-08-19,overnight_open,0.0012682309879951483
2020-08-19,lunch,-0.0006304772921789612
2020-08-19,closing_auction,0.0013881004184811158
2020-08-20,overnight_open,-0.005056900788973774
2020-08-20,lunch,-0.0010174234630676842
2020-08-20,closing_auction,0.0015298320168773561
2020-08-21,overnight_open,0.00025474461989770077
2020-08-21,lunch,0.00025435584519683857
2020-08-21,closing_auction,0.0017672309572862963
2020-08-24,overnight_open,0.010663087923691012
2020-08-24,lunch,0.0011078969558167247
2020-08-24,closing_auction,0.0004906169606568786
2020-08-25,overnight_open,0.009883553092565776
2020-08-25,lunch,-0.0007307271059530922
2020-08-25,closing_auction,-0.0025796955526012208
2020-08-26,overnight_open,-0.0012307693861326238
2020-08-26,lunch,-0.0003664122178399297
2020-08-26,closing_auction,-0.0003688449049008523
2020-08-27,overnight_open,-0.000615043995032445
2020-08-27,lunch,0.0002455494180539889
2020-08-27,closing_auction,0.0019555127228926047
2020-08-28,overnight_open,0.004264398786457518
2020-08-28,lunch,-0.0012084593615683834
2020-08-28,closing_auction,-0.00012149930152846798
2020-08-31,overnight_open,0.00786690895342931
2020-08-31,lunch,-0.0014524330803148745
2020-08-31,closing_auction,0.002064987068437313
2020-09-01,overnight_open,-0.0032816802468797267
2020-09-01,lunch,0.0024081890024830925
2020-09-01,closing_auction,-0.0003581875747209498
2020-09-03,overnight_open,0.01187098460741599
2020-09-03,lunch,-0.0025025336304212607
2020-09-03,closing_auction,0.003535654832307797
2020-09-04,overnight_open,-0.01386031784055052
2020-09-04,lunch,0.00035724918510343634
2020-09-04,closing_auction,0.0014214643473774466
2020-09-07,overnight_open,0.003544845966539831
2020-09-07,lunch,0.0
2020-09-07,closing_auction,-0.0015808357399276114
2020-09-08,overnight_open,0.0021881846805526933
2020-09-08,lunch,0.004228336109521105
2020-09-08,closing_auction,-0.0014456092145267215
2020-09-09,overnight_open,-0.01322754557219649
2020-09-09,lunch,-0.000853814774074605
2020-09-09,closing_auction,0.0
2020-09-10,overnight_open,0.0018055978423386482
2020-09-10,lunch,0.002878044917410017
2020-09-10,closing_auction,-0.003878322640934935
2020-09-11,overnight_open,0.0016986172489909625
2020-09-11,lunch,0.0
2020-09-11,closing_auction,-0.0012071464527203945
2020-09-14,overnight_open,0.00530057860728924
2020-09-14,lunch,0.0016760449272494736
2020-09-14,closing_auction,0.0
2020-09-15,overnight_open,0.0
2020-09-15,lunch,0.00011979634635456035
2020-09-15,closing_auction,-0.00012004081402093805
2020-09-16,overnight_open,-0.0007205476473633915
2020-09-16,lunch,-0.00060056454870964
2020-09-16,closing_auction,0.0021590508566931912
2020-09-17,overnight_open,-0.0019189259906095444
2020-09-17,lunch,0.0005981219150741703
2020-09-17,closing_auction,-0.005161146906412385
2020-09-18,overnight_open,0.0038433869073966607
2020-09-18,lunch,0.0015440349881482931
2020-09-18,closing_auction,-0.0011809165283581562
2020-09-21,overnight_open,-0.0002363507456050614
2020-09-21,lunch,-0.0024646453412749255
2020-09-21,closing_auction,0.0012980118643496966
2020-09-22,overnight_open,-0.002243079861447833
2020-09-22,lunch,-0.0011730206623633988
2020-09-22,closing_auction,0.0020020026706731903
2020-09-23,overnight_open,0.0050460706732108436
2020-09-23,lunch,0.0012876794287318021
2020-09-23,closing_auction,-0.00011707545526462197
2020-09-24,overnight_open,-0.004223871116185171
2020-09-24,lunch,0.0007029053710213119
2020-09-24,closing_auction,0.0030523620787325646
2020-09-25,overnight_open,0.0033936022270929255
2020-09-25,lunch,-0.0002347142364959761
2020-09-25,closing_auction,0.0007020828746150161
2020-09-28,overnight_open,0.004085688284300643
2020-09-28,lunch,0.0020957045742187375
2020-09-28,closing_auction,0.0011595548609081919
2020-09-29,overnight_open,0.0027774580984313694
2020-09-29,lunch,0.0
2020-09-29,closing_auction,-0.00105318598465859
2020-09-30,overnight_open,0.0010531859846586405
2020-09-30,lunch,-0.0017557211743659624
2020-09-30,closing_auction,0.0005816997430037323
2020-10-01,overnight_open,0.0049886987851724554
2020-10-01,lunch,0.0004618404423390085
2020-10-01,closing_auction,0.0006922810937609341
2020-10-02,overnight_open,-0.0013850417726616845
2020-10-02,lunch,-0.008708327891784308
2020-10-02,closing_auction,0.000580551540253618
2020-10-05,overnight_open,0.00590245333782466
2020-10-05,lunch,0.00011548010867967057
2020-10-05,closing_auction,-0.00023017608572105768
2020-10-06,overnight_open,0.0035617892540982824
2020-10-06,lunch,0.0008078010940682393
2020-10-06,closing_auction,-0.0009215528817155329
