horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
2,student_t_shared,h2__student_t_shared,7,0,0,0.00022407964679831813,0.023436220836839074,0.027366630457723876,7.501476436689364,0.9841913721713388,63.256597020203685,126.51319404040737,2857,0.1835174717368962,0.0010890449847559124,0.0277346944088441,0.7503918298105589,8.093484419263456,3.0,27.0,16.186968838526912,16.186968838526912,0,h2__student_t_shared::R001,,new_reference
2,student_t_shared,h2__student_t_shared,7,1,1,0.01751643146461623,0.030040073280600113,0.035077992741085945,7.501476436689364,0.347098421823735,1.5316244184816905,3.063248836963381,2186,0.14041623843782117,0.025156184398713206,0.020445352450641347,0.4976725027082959,1.404884318766067,1.0,2.0,2.809768637532134,2.809768637532134,0,h2__student_t_shared::R002,,new_reference
2,student_t_shared,h2__student_t_shared,7,6,2,-0.027069924590797996,0.035570847417838385,0.041536314371210616,7.501476436689364,0.2755827424099873,1.380419902373384,2.760839804746768,2965,0.19045477903391572,-0.03869708922949708,0.030372823092739795,0.5905264277665109,1.449877750611247,1.0,2.0,2.899755501222494,2.899755501222494,0,h2__student_t_shared::R003,,new_reference
2,student_t_shared,h2__student_t_shared,7,4,3,0.05390116646158667,0.04340451037063326,0.05068373453984621,7.501476436689364,0.31612498171680803,1.4622554900607598,2.9245109801215197,1042,0.06693216855087358,0.0841848649610025,0.03386283657581521,0.5404174377789865,1.330779054916986,1.0,2.0,2.661558109833972,2.661558109833972,0,h2__student_t_shared::R004,,new_reference
2,student_t_shared,h2__student_t_shared,7,5,4,-0.07533944421340553,0.06536928179438305,0.07633214376191969,7.501476436689364,0.3329521054769922,1.4991427275474414,2.9982854550948828,181,0.011626413155190134,-0.1423727371363546,0.0581257112773463,0.5611947079511923,1.3115942028985508,1.0,2.0,2.6231884057971016,2.6231884057971016,0,h2__student_t_shared::R005,,new_reference
2,student_t_shared,h2__student_t_shared,7,3,5,0.003619930202713864,0.09303054823507358,0.10863238798410697,7.501476436689364,0.9869473856888524,76.61300457992934,153.22600915985868,5504,0.35354573484069884,0.00018048234630976663,0.10912913873079733,0.7846093801925186,10.81335952848723,5.0,32.0,21.62671905697446,21.62671905697446,0,h2__student_t_shared::R006,,new_reference
2,student_t_shared,h2__student_t_shared,7,2,6,-0.007572807927544995,0.20189754055514186,0.23575709672486161,7.501476436689364,0.9836479974867511,61.154589426571526,122.30917885314305,833,0.05350719424460432,-0.0073569323735303595,0.25551379876840924,0.8350958205702543,7.119658119658119,3.0,19.400000000000006,14.239316239316238,14.239316239316238,0,h2__student_t_shared::R007,,new_reference
2,student_t_state,h2__student_t_state,7,0,0,0.00021702690253223216,0.023120493827447988,0.027503373377977706,6.818472154211697,0.9843501474123747,63.89836545749466,127.79673091498933,2847,0.18287512846865364,0.0011196095354577967,0.027649105627310835,0.7483381780818639,7.9525139664804465,3.0,27.0,15.905027932960893,15.905027932960893,0,h2__student_t_state::R001,,new_reference
2,student_t_state,h2__student_t_state,7,1,1,0.01752202284231061,0.03006334068018867,0.03294374795135807,11.960041801885271,0.3401837932158039,1.515573563847101,3.031147127694202,2146,0.13784686536485097,0.024934750525400364,0.020166566153035952,0.4944344615938116,1.4035317200784827,1.0,2.0,2.8070634401569654,2.8070634401569654,0,h2__student_t_state::R002,,new_reference
2,student_t_state,h2__student_t_state,7,6,2,-0.0269253287016775,0.03563478688734737,0.0403999506880941,9.009522628067097,0.2839492574800136,1.3965490720402234,2.7930981440804468,2948,0.18936279547790338,-0.03815828822226464,0.030185325367419323,0.5933432773852312,1.452932479053721,1.0,2.2000000000000455,2.905864958107442,2.905864958107442,0,h2__student_t_state::R003,,new_reference
2,student_t_state,h2__student_t_state,7,4,3,0.053754747037732725,0.043559437468519036,0.05127867275591647,7.183670056274425,0.3176781705504357,1.46558406435085,2.9311681287017,1040,0.06680369989722508,0.08394771929092834,0.033665351943113216,0.5554409836612768,1.3350449293966624,1.0,2.0,2.670089858793325,2.670089858793325,0,h2__student_t_state::R004,,new_reference
2,student_t_state,h2__student_t_state,7,5,4,-0.08141039063526606,0.06197023186393253,0.07388509102605381,6.744939350048794,0.28213168145282963,1.3930131392673948,2.7860262785347896,179,0.011497944501541624,-0.14858539150660025,0.06135719041268794,0.5799491402244167,1.2517482517482517,1.0,2.0,2.5034965034965033,2.5034965034965033,0,h2__student_t_state::R005,,new_reference
2,student_t_state,h2__student_t_state,7,3,5,0.0033778688837368858,0.09382514906242688,0.10580461323074333,9.36216996220544,0.9864226635142868,73.65214827313518,147.30429654627036,5463,0.35091212744090444,0.001460330660563413,0.10652418365908617,0.7821910045569744,10.732809430255402,5.0,30.19999999999999,21.465618860510805,21.465618860510805,0,h2__student_t_state::R006,,new_reference
2,student_t_state,h2__student_t_state,7,2,6,-0.006402985060931085,0.18924413836216372,0.2360432151548928,5.5987784765258235,0.9841304422983524,63.01372847311186,126.02745694622372,945,0.06070143884892086,-0.013451146657211482,0.24738658259786467,0.8339306324261838,7.56,3.0,20.60000000000001,15.12,15.12,0,h2__student_t_state::R007,,new_reference
1,gaussian_hmm,h1__gaussian_hmm,7,2,0,-1.966353957731592e-05,0.017582712215750553,0.017582712215750553,,0.9792411437839498,48.172210915302024,48.172210915302024,5072,0.17633765601640997,-0.00017817848878985083,0.017698964430372055,0.741759203652055,7.297841726618705,2.0,19.0,7.297841726618705,7.297841726618705,1,h1__gaussian_hmm::R001,0.0375011259052499,matched
1,gaussian_hmm,h1__gaussian_hmm,7,0,1,0.011529502555142934,0.023691143590496996,0.023691143590496996,,0.5022130948246541,2.008891735807613,2.008891735807613,8063,0.28032541807182837,0.016309671847064458,0.01744828354392215,0.5236536448630207,1.851435132032147,1.0,3.0,1.851435132032147,1.851435132032147,1,h1__gaussian_hmm::R002,0.144452915752569,matched
1,gaussian_hmm,h1__gaussian_hmm,7,1,2,-0.021800415028746495,0.02548500835282105,0.02548500835282105,,0.2836492435751873,1.395964185186086,1.395964185186086,6617,0.23005249800090394,-0.03004068362624288,0.01779034599741186,0.5657373136326019,1.3559426229508196,1.0,2.0,1.3559426229508196,1.3559426229508196,1,h1__gaussian_hmm::R003,0.035747085656054445,matched
1,gaussian_hmm,h1__gaussian_hmm,7,5,3,0.0415464969810459,0.03351435438894362,0.03351435438894362,,0.1245477253956917,1.14226672202318,1.14226672202318,1878,0.06529221569377325,0.06012314325517106,0.022016520796048964,0.4936104219617871,1.2942798070296346,1.0,2.0,1.2942798070296346,1.2942798070296346,1,h1__gaussian_hmm::R004,0.08804219119467302,matched
1,gaussian_hmm,h1__gaussian_hmm,7,3,4,-0.012842500042434441,0.061859917901158634,0.061859917901158634,,0.5363769651675191,2.1569247532347613,2.1569247532347613,1036,0.036018495984424435,-0.058447212706211546,0.07112464776280193,0.5939443582694351,1.461212976022567,1.0,2.0,1.461212976022567,1.461212976022567,1,h1__gaussian_hmm::R005,0.10106636945793,matched
1,gaussian_hmm,h1__gaussian_hmm,7,4,5,0.0016742262797133833,0.07989082125830255,0.07989082125830255,,0.9860077313230866,71.46803874985297,71.46803874985297,5445,0.1893057052463234,0.0007707333551090476,0.07581410656560955,0.7780677567888484,11.34375,4.0,32.10000000000002,11.34375,11.34375,1,h1__gaussian_hmm::R006,0.04892175308141486,matched
1,gaussian_hmm,h1__gaussian_hmm,7,6,6,-0.008453360960680174,0.18823764585056507,0.18823764585056507,,0.9636043293884299,27.475795422824323,27.475795422824323,652,0.022668010986336612,-0.004862560081137977,0.20253227087789383,0.8408560165943568,6.721649484536083,3.0,14.400000000000006,6.721649484536083,6.721649484536083,1,h1__gaussian_hmm::R007,0.017452740343277817,matched
1,student_t_shared,h1__student_t_shared,6,4,0,0.00014713315033271565,0.016946355161359505,0.019851171532394036,7.373351998360973,0.9883975701708722,86.18884274477615,86.18884274477615,6606,0.22967006223272954,-2.95064116914869e-05,0.020827484067944442,0.7876338065507102,10.502384737678856,3.0,30.0,10.502384737678856,10.502384737678856,1,h1__student_t_shared::R001,0.16859593864062114,matched
1,student_t_shared,h1__student_t_shared,6,0,1,-0.009935084608074383,0.024523739925526398,0.028727414434667708,7.373351998360973,0.5603971650059034,2.274780598294888,2.274780598294888,8786,0.30546187810729064,-0.016030212143267924,0.020298656251883963,0.6040111052122981,2.3042223970626803,2.0,5.0,2.3042223970626803,2.3042223970626803,1,h1__student_t_shared::R002,0.11915229988133244,matched
1,student_t_shared,h1__student_t_shared,6,1,2,0.028589312842986034,0.027870607445355626,0.032647976738461544,7.373351998360973,0.2919263608723196,1.412282486934497,1.412282486934497,4768,0.16576852205959045,0.0410641678467715,0.022576565124990056,0.6240679356769787,1.3080932784636488,1.0,2.0,1.3080932784636488,1.3080932784636488,1,h1__student_t_shared::R004,0.338448579967101,matched
1,student_t_shared,h1__student_t_shared,6,5,3,-0.04146712400834985,0.03739891142679921,0.04380955071395088,7.373351998360973,0.21131949329291,1.2679405557710741,1.2679405557710741,673,0.02339811563466954,-0.08233992528665196,0.026756290453618662,0.5352553159639672,1.1179401993355482,1.0,2.0,1.1179401993355482,1.1179401993355482,1,h1__student_t_shared::R005,0.6290971029311206,matched
1,student_t_shared,h1__student_t_shared,6,3,4,0.0019299555756208476,0.06537791323053065,0.07658450195405443,7.373351998360973,0.9901529720586564,101.55348455968233,101.55348455968233,7082,0.2462191009282759,-0.0015327134758816227,0.07292586132221474,0.8050827674224771,12.623885918003564,4.0,37.0,12.623885918003564,12.623885918003564,1,h1__student_t_shared::R006,0.1380571259072326,matched
1,student_t_shared,h1__student_t_shared,6,2,5,-0.0024070564476619863,0.14117459296939106,0.1653736767798548,7.373351998360973,0.9888550007407335,89.72634064273734,89.72634064273734,848,0.02948232103744394,-0.0038678993216719167,0.17786582922888916,0.8655257244730344,9.74712643678161,3.0,21.400000000000006,9.74712643678161,9.74712643678161,1,h1__student_t_shared::R007,0.10714954212294919,matched
1,student_t_state,h1__student_t_state,7,6,0,6.258623133772566e-05,0.01657990133925405,0.020210590866355235,6.115941266616554,0.9892721920145209,93.2156878044027,93.2156878044027,6557,0.2279664847199527,-0.0004907691253192945,0.020501966791131174,0.7888826011698374,9.407460545193688,2.0,26.0,9.407460545193688,9.407460545193688,1,h1__student_t_state::R001,0.026288771647799802,matched
1,student_t_state,h1__student_t_state,7,1,1,0.01685048842930825,0.029269760151199902,0.03508580535079784,6.577774958247786,0.4327808820068975,1.7629871213405754,1.7629871213405754,7491,0.2604387581267601,0.02876122143722995,0.024986063683118228,0.6096354147532527,1.7114461960246745,1.0,3.0,1.7114461960246745,1.7114461960246745,1,h1__student_t_state::R002,0.12076864230332235,matched
1,student_t_state,h1__student_t_state,7,0,2,-0.01709780131842818,0.028045498516543064,0.03565907292535808,5.243374731884682,0.36414236013495443,1.5726790673022977,1.5726790673022977,6889,0.23950909154121613,-0.030911930716875317,0.02368180919027216,0.5888274178962528,1.604331625523987,1.0,3.0,1.604331625523987,1.604331625523987,1,h1__student_t_state::R003,0.09644195369782496,matched
1,student_t_state,h1__student_t_state,7,4,3,0.039060308775321136,0.050222384565521846,0.059741885092902264,6.819021875065857,0.39812799941015553,1.6614828385769458,1.6614828385769458,3249,0.11295761916350867,0.05666175469919228,0.0434490723568451,0.6229145771261616,1.6261261261261262,1.0,3.0,1.6261261261261262,1.6261261261261262,1,h1__student_t_state::R004,0.11128398727725441,matched
1,student_t_state,h1__student_t_state,7,5,4,-0.03545764599761664,0.05223647818946123,0.06547846769694331,5.501006577670834,0.4201000294553495,1.7244353350471555,1.7244353350471555,3552,0.12349198623231235,-0.05537443207758674,0.04640879225454803,0.6257073765833916,1.7003350885591193,1.0,3.0,1.7003350885591193,1.7003350885591193,1,h1__student_t_state::R005,0.05390747805416181,matched
1,student_t_state,h1__student_t_state,7,3,5,0.08285744860955584,0.0936565787608022,0.12929133818472155,4.2081538235896145,0.35762789012426416,1.5567301017994786,1.5567301017994786,490,0.017035775127768313,0.13437994428189104,0.10217765547079243,0.6384879861915775,1.611842105263158,1.0,3.0,1.611842105263158,1.611842105263158,1,h1__student_t_state::R006,0.10155393209780318,matched
1,student_t_state,h1__student_t_state,7,2,6,-0.07355009091946094,0.10930505047306921,0.16179277596230615,3.6792937241224224,0.46870246073075633,1.8821845126092969,1.8821845126092969,535,0.01860028508848173,-0.12583572529177334,0.11560283380791476,0.6752835413675561,1.6876971608832807,1.0,3.0,1.6876971608832807,1.6876971608832807,1,h1__student_t_state::R007,0.07564522098361852,matched
2,gaussian_hmm,h2__gaussian_hmm,7,5,0,0.0003400348338207084,0.026459577611880357,0.026459577611880357,,0.9775444351694192,44.53239130454496,89.06478260908992,3561,0.24768727829171594,-0.00025652493535110766,0.026436280783264276,0.742596570584943,7.297131147540983,3.0,21.30000000000001,14.594262295081966,14.594262295081966,1,h2__gaussian_hmm::R001,0.032214367964285215,matched
2,gaussian_hmm,h2__gaussian_hmm,7,1,1,0.02076286031690597,0.03488412232518452,0.03488412232518452,,0.3117491650405542,1.452958644153223,2.905917288306446,3311,0.23029839326702373,0.027608048309172066,0.024874356528926403,0.494212597391505,1.472864768683274,1.0,3.0,2.945729537366548,2.945729537366548,1,h2__gaussian_hmm::R002,0.11834645708615087,matched
2,gaussian_hmm,h2__gaussian_hmm,7,0,2,-0.028599327143445593,0.039875382682385795,0.039875382682385795,,0.23688877119495508,1.3104249580574237,2.6208499161148473,3588,0.2495652778743827,-0.04069304234274832,0.028319311369215,0.5591787636746691,1.4043052837573387,1.0,2.0,2.8086105675146773,2.8086105675146773,1,h2__gaussian_hmm::R003,0.02819702877190149,matched
2,gaussian_hmm,h2__gaussian_hmm,7,6,3,0.048634370903828036,0.06016888375526456,0.06016888375526456,,0.4109582269087456,1.6976724668474064,3.3953449336948127,869,0.060443764345830146,0.09632747763301777,0.03872928434169262,0.540298949214943,1.3793650793650793,1.0,2.0,2.7587301587301587,2.7587301587301587,1,h2__gaussian_hmm::R004,0.2012953968842162,matched
2,gaussian_hmm,h2__gaussian_hmm,7,3,4,-0.03493412200146297,0.09244836115235512,0.09244836115235512,,0.5599320915225062,2.2723765599261885,4.544753119852377,380,0.02643110523753217,-0.11332064926128467,0.06658815238578275,0.6058989854329292,1.6593886462882097,1.0,3.0,3.3187772925764194,3.3187772925764194,1,h2__gaussian_hmm::R005,0.1616915443792883,matched
2,gaussian_hmm,h2__gaussian_hmm,7,2,5,0.003121944119023906,0.11624992670176432,0.11624992670176432,,0.9815147401269827,54.09715670049558,108.19431340099116,2404,0.16721151839744036,0.0006186117068949083,0.11065786603668334,0.7430921761966985,7.881967213114754,4.0,22.600000000000023,15.763934426229508,15.763934426229508,1,h2__gaussian_hmm::R006,0.025662357576119895,matched
2,gaussian_hmm,h2__gaussian_hmm,7,4,6,-0.016347169695690368,0.2724574179408791,0.2724574179408791,,0.9544359813208836,21.94714226246104,43.89428452492208,264,0.018362662586074982,-0.004856855920088288,0.3016151720389377,0.8215402938909835,5.076923076923077,3.0,8.899999999999999,10.153846153846153,10.153846153846153,1,h2__gaussian_hmm::R007,0.014091883952524429,matched
2,student_t_shared,h2__student_t_shared,7,2,0,0.0003356679399608803,0.02440442805028653,0.02856878932485772,7.399611494245691,0.9849482909107851,66.43763801657143,132.87527603314285,3983,0.2770397162133964,0.00021841143901244882,0.02904982590369125,0.7565154576889636,8.332635983263598,3.0,24.0,16.665271966527197,16.665271966527197,1,h2__student_t_shared::R001,0.05076653707087624,matched
2,student_t_shared,h2__student_t_shared,7,0,1,0.020847028993963488,0.030837805114095604,0.0360999551282364,7.399611494245691,0.3154197077145532,1.460749033048462,2.921498066096924,2489,0.17312373930583572,0.02752098793359382,0.0206911913699886,0.5008669320642314,1.3615973741794312,1.0,2.0,2.7231947483588623,2.7231947483588623,1,h2__student_t_shared::R002,0.12891166981763988,matched
2,student_t_shared,h2__student_t_shared,7,4,2,-0.02788939875890055,0.03591802025174739,0.04204705602703508,7.399611494245691,0.2983811425825602,1.425275260817332,2.850550521634664,3547,0.24671350073033316,-0.03877568835024466,0.028719103293494763,0.597937915801663,1.5216645216645217,1.0,3.0,3.0433290433290434,3.0433290433290434,1,h2__student_t_shared::R003,0.04708343408173852,matched
2,student_t_shared,h2__student_t_shared,7,3,3,0.05478908432400073,0.04748396074998747,0.05558660371720032,7.399611494245691,0.35942515861698604,1.5610978380621068,3.1221956761242136,990,0.06885998469778118,0.09152298106695625,0.03768550293801865,0.5499700198560163,1.3636363636363635,1.0,2.0,2.727272727272727,2.727272727272727,1,h2__student_t_shared::R004,0.08753933409471676,matched
2,student_t_shared,h2__student_t_shared,7,1,4,-0.07197454573109333,0.06943111504723973,0.08127881113572182,7.399611494245691,0.3770650467226769,1.6053040445698221,3.2106080891396442,245,0.017041107324198373,-0.13548641329821717,0.058386451600020026,0.5608279518988947,1.4080459770114941,1.0,2.0,2.8160919540229883,2.8160919540229883,1,h2__student_t_shared::R005,0.0967412004253705,matched
