horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
1,student_t_shared,h1__student_t_shared,7,1,3,-0.036961813433332935,0.05525738310068095,0.06825789813785182,5.8030266897678935,0.3478456311367474,1.5333792852496946,1.5333792852496946,5379,0.17386385674574956,-0.06217637270583533,0.04990317718171093,0.592123243898929,1.6560960591133005,1.0,3.0,1.6560960591133005,1.7961822660098523,8,h1__student_t_shared::R004,,new_reference
1,student_t_shared,h1__student_t_shared,7,6,4,0.03453278846718104,0.05663731833348263,0.0699624934927529,5.8030266897678935,0.396537577140718,1.6571040086669728,1.6571040086669728,5872,0.18979895274419809,0.05883787447461825,0.05006604724744372,0.6205385236348561,1.7995709469813055,1.0,3.0,1.7995709469813055,2.2457860864235366,8,h1__student_t_shared::R005,,new_reference
1,student_t_shared,h1__student_t_shared,7,4,5,-0.08156365086686511,0.1223808415153339,0.1511736268610105,5.8030266897678935,0.19010320781332732,1.2347252262847717,1.2347252262847717,835,0.026989462796560865,-0.1594884363071521,0.11243079346240772,0.5747439821452508,1.2865947611710324,1.0,2.0,1.2865947611710324,1.4268104776579353,8,h1__student_t_shared::R006,,new_reference
1,student_t_shared,h1__student_t_shared,7,3,6,0.05338671974417227,0.13758167471816063,0.16995079049321724,5.8030266897678935,0.4374907859728593,1.7777486573788828,1.7777486573788828,1399,0.04521947120046545,0.09732812057759331,0.15299194332134244,0.6407610328870401,1.981586402266289,2.0,4.0,1.981586402266289,2.368271954674221,8,h1__student_t_shared::R007,,new_reference
1,student_t_state,h1__student_t_state,7,5,0,-5.5602839282259875e-05,0.020605292724902215,0.023467286585383895,8.732097654718805,0.9855928209371557,69.40984044398898,69.40984044398898,4697,0.15181976856939686,7.009265756466983e-05,0.022619627959869333,0.7556937107321452,8.225919439579684,2.0,20.0,8.225919439579684,13.3292469352014,8,h1__student_t_state::R001,,new_reference
1,student_t_state,h1__student_t_state,7,2,1,-0.020627801353032483,0.028468628497259063,0.03731281597688128,4.786132330530136,0.37725515912690083,1.6057941140033896,1.6057941140033896,5823,0.18821513995733402,-0.034694649765242856,0.026465937350922935,0.577008152640225,1.6393581081081081,1.0,3.0,1.6393581081081081,1.8186936936936937,8,h1__student_t_state::R002,,new_reference
1,student_t_state,h1__student_t_state,7,0,2,0.018366141539855302,0.02898024742006247,0.038263013162934574,4.690964811752713,0.4576849512584693,1.8439466179678219,1.8439466179678219,6706,0.21675609283082295,0.03237183037158732,0.028441904482396654,0.6035998237006195,1.8453494771601542,1.0,3.0,1.8453494771601542,2.120803522289488,8,h1__student_t_state::R003,,new_reference
1,student_t_state,h1__student_t_state,7,1,3,-0.03910821662447065,0.05103393258307024,0.06672363357196459,4.819321341645261,0.3554009900444656,1.5513520569461965,1.5513520569461965,5394,0.1743486973947896,-0.06140060935933978,0.048505229023569185,0.6125585167103718,1.6689356435643565,1.0,3.0,1.6689356435643565,1.7815594059405941,8,h1__student_t_state::R004,,new_reference
1,student_t_state,h1__student_t_state,7,6,4,0.03608681573335036,0.05221020477325388,0.06931143057440031,4.623372381924575,0.4106916655998712,1.6969045601873662,1.6969045601873662,5972,0.19303122373779819,0.05764743077478541,0.04949562525569912,0.6394472534685882,1.8489164086687306,1.0,3.0,1.8489164086687306,2.2996904024767804,8,h1__student_t_state::R005,,new_reference
1,student_t_state,h1__student_t_state,7,4,5,-0.08991749956781339,0.10723417589030533,0.15429926622361367,3.8684019265024023,0.2989266222250989,1.426384215549371,1.426384215549371,1052,0.03400349085267309,-0.14654015802820725,0.12026816441186247,0.6353425168355151,1.4921985815602836,1.0,3.0,1.4921985815602836,1.6212765957446809,8,h1__student_t_state::R006,,new_reference
1,student_t_state,h1__student_t_state,7,3,6,0.07182932047875663,0.11660865597029615,0.1669913254298329,3.9032866559857746,0.40898204319475984,1.6919959681183305,1.6919959681183305,1294,0.04182558665718534,0.11905793533585397,0.13392593387094232,0.6706329914696697,1.7848275862068965,1.0,3.0,1.7848275862068965,2.286896551724138,8,h1__student_t_state::R007,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,1,0,-0.00010259640862030359,0.031018063595868704,0.031018063595868704,,0.9725598951640726,36.443009455659855,72.88601891131971,2317,0.15105287176478258,0.0004246935057277696,0.030622816267289726,0.7081187992530957,7.0212121212121215,2.0,19.0,14.042424242424243,21.296969696969697,8,h2__gaussian_hmm::R001,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,5,1,0.021150669763532557,0.04037023503408758,0.04037023503408758,,0.37945794083923334,1.611494314104059,3.222988628208118,3542,0.2309146619727492,0.033937414450201174,0.03128660933667381,0.5290885352334016,1.7448275862068965,1.0,3.0,3.489655172413793,4.078817733990148,8,h2__gaussian_hmm::R002,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,0,2,-0.030477092879332854,0.04184104639406729,0.04184104639406729,,0.2685633323624332,1.3671723667202158,2.7343447334404316,2781,0.18130256209661647,-0.048882536385585554,0.029485479241598906,0.5183268372268408,1.4081012658227847,1.0,2.0,2.8162025316455694,2.909367088607595,8,h2__gaussian_hmm::R003,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,2,3,0.039242439017466844,0.0808260865966334,0.0808260865966334,,0.4973632829976799,1.989508458442729,3.979016916885458,499,0.03253145576634722,0.1197465618297534,0.05168546407097629,0.5514601481576076,1.3822714681440442,1.0,2.0,2.7645429362880884,3.2742382271468142,8,h2__gaussian_hmm::R004,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,4,4,-0.04437169016693355,0.09934348532696134,0.09934348532696134,,0.381975247011723,1.6180581686490614,3.2361163372981228,246,0.016037551339722275,-0.1552476215369756,0.060052948054792894,0.5719304401334778,1.1714285714285715,1.0,2.0,2.342857142857143,2.342857142857143,8,h2__gaussian_hmm::R005,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,3,5,-0.00013681652163092384,0.11806111146052721,0.11806111146052721,,0.9797512625877351,49.38579525429031,98.77159050858062,5190,0.33835321728926265,0.004752415128375566,0.11394486240504323,0.8085836557851206,11.55902004454343,3.0,32.19999999999999,23.11804008908686,30.084632516703785,8,h2__gaussian_hmm::R006,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,6,6,-0.004239607939909415,0.28264777057369617,0.28264777057369617,,0.9615225551241977,25.98925170909361,51.97850341818722,764,0.04980767977051959,-0.004431386362273034,0.3176529224753702,0.8251834122041443,5.418439716312057,4.0,13.0,10.836879432624114,13.446808510638299,8,h2__gaussian_hmm::R007,,new_reference
2,student_t_shared,h2__student_t_shared,7,1,0,1.0885230180783693e-05,0.027280506717045388,0.03239792198571396,6.873790092163609,0.9788085019341135,47.1887356377968,94.3774712755936,1875,0.12223743399178565,0.0008304669032750617,0.03159577874940304,0.7068095926881991,6.818181818181818,2.0,16.0,13.636363636363637,19.992727272727272,8,h2__student_t_shared::R001,,new_reference
2,student_t_shared,h2__student_t_shared,7,0,1,-0.029974753690194783,0.03465551707466366,0.041156374044108386,6.873790092163609,0.29548910289100194,1.4194244604356852,2.8388489208713703,2410,0.15711584849077515,-0.044800297209983575,0.028511514996453147,0.5586437973021826,1.4353782013103038,1.0,2.0,2.8707564026206076,3.035139964264443,8,h2__student_t_shared::R002,,new_reference
2,student_t_shared,h2__student_t_shared,7,5,2,0.022114967257860826,0.034893137087474733,0.04143856801935766,6.873790092163609,0.4098682829020198,1.6945369500178364,3.389073900035673,3020,0.19688376034943608,0.03582134307018687,0.03055840743177679,0.5705525114907465,1.7406340057636887,1.0,3.0,3.4812680115273773,4.170605187319885,8,h2__student_t_shared::R003,,new_reference
2,student_t_shared,h2__student_t_shared,7,2,3,0.06748531170545266,0.060117805447389726,0.0713950071029988,6.873790092163609,0.4144157068220031,1.7076960766364604,3.415392153272921,286,0.01864528326488037,0.12178390578358737,0.05206178736086151,0.5478222090732281,1.368421052631579,1.0,2.0,2.736842105263158,3.617224880382775,8,h2__student_t_shared::R004,,new_reference
2,student_t_shared,h2__student_t_shared,7,4,4,-0.05591850182697912,0.07221551203594727,0.08576206260997196,6.873790092163609,0.359465741275706,1.5611967453413471,3.1223934906826942,174,0.011343633874437709,-0.1372169983558886,0.06340739101804084,0.5751155354709676,1.2167832167832169,1.0,2.0,2.4335664335664338,2.4335664335664338,8,h2__student_t_shared::R005,,new_reference
2,student_t_shared,h2__student_t_shared,7,3,5,8.163142911169062e-05,0.08831915212876763,0.10488650486555609,6.873790092163609,0.9874699335042447,79.80803616156092,159.61607232312184,6179,0.4028293891387965,0.0017825250460092679,0.10271710606860249,0.8167669001225162,14.336426914153133,4.0,44.0,28.672853828306266,38.06496519721578,8,h2__student_t_shared::R006,,new_reference
2,student_t_shared,h2__student_t_shared,7,6,6,-0.005623587229074454,0.19877677012637315,0.23606432086918044,6.873790092163609,0.9931468950737732,145.9192600675064,291.8385201350128,1395,0.09094465088988853,0.003120108314334485,0.2526856602068281,0.8465652381297221,8.063583815028903,3.0,20.400000000000034,16.127167630057805,20.38150289017341,8,h2__student_t_shared::R007,,new_reference
2,student_t_state,h2__student_t_state,7,0,0,7.345890893732309e-06,0.027335486815152205,0.03188511806807287,7.5466988013934095,0.9781886226762184,45.84763195626674,91.69526391253348,1800,0.11734793663211422,0.0007200011905907726,0.030906821686928557,0.7013862356926416,6.7924528301886795,2.0,16.599999999999994,13.584905660377359,20.181132075471698,8,h2__student_t_state::R001,,new_reference
2,student_t_state,h2__student_t_state,7,4,1,-0.029310876207491017,0.03518948745546728,0.03978248586687598,9.19218153979452,0.2903466799034438,1.4091387606894292,2.8182775213788585,2315,0.1509224851685247,-0.044215795688493445,0.027578621469836372,0.5508883763359862,1.415902140672783,1.0,2.0,2.831804281345566,3.000611620795107,8,h2__student_t_state::R002,,new_reference
2,student_t_state,h2__student_t_state,7,5,2,0.02144063488249029,0.035290430621424666,0.04003349146866353,8.971918305367128,0.4074645521431201,1.6876627442575192,3.3753254885150383,2955,0.19264619597105417,0.034634944962671846,0.029935434605944253,0.5634518844410208,1.7454223272297695,1.0,3.0,3.490844654459539,4.197282929710573,8,h2__student_t_state::R003,,new_reference
2,student_t_state,h2__student_t_state,7,6,3,0.06933738732599533,0.05841232484376283,0.07110620138741082,6.150618476037138,0.401756193091762,1.6715593014962637,3.3431186029925275,291,0.01897124975552513,0.1232237349421148,0.0523510502729642,0.5532844823287779,1.334862385321101,1.0,2.0,2.669724770642202,3.091743119266055,8,h2__student_t_state::R004,,new_reference
2,student_t_state,h2__student_t_state,7,1,4,-0.05353652701044271,0.07238236726549611,0.08468508909907065,7.422607190662557,0.3611036367294249,1.5651990799899047,3.1303981599798094,191,0.012451919942629898,-0.13394417944168044,0.06089636175554705,0.5788729384831732,1.21656050955414,1.0,2.0,2.43312101910828,2.43312101910828,8,h2__student_t_state::R005,,new_reference
2,student_t_state,h2__student_t_state,7,3,5,0.00012666593794684458,0.08622148839806505,0.10238986610493937,6.875585163255944,0.9875791119343028,80.50954124300529,161.01908248601057,6226,0.4058934741508573,0.0020849712147390513,0.10073642486146121,0.8148978437952682,14.930455635491606,5.0,44.400000000000034,29.860911270983213,39.568345323741006,8,h2__student_t_state::R006,,new_reference
2,student_t_state,h2__student_t_state,7,2,6,-0.005461726657017718,0.18440417644111545,0.2378646327271237,5.0126580264582055,0.994426442601977,179.41862415460344,358.83724830920687,1561,0.1017667383792946,0.0022751960735796,0.24261329204392615,0.856126177590047,9.817610062893081,4.0,25.60000000000005,19.635220125786162,26.0,8,h2__student_t_state::R007,,new_reference
1,gaussian_hmm,h1__gaussian_hmm,7,1,0,1.1194573164343832e-05,0.022589466020055893,0.022589466020055893,,0.9799385841978318,49.846930538766834,49.846930538766834,2820,0.09956923946049008,0.0006330411703725731,0.0216999406824861,0.6962381119945192,5.62874251497006,2.0,14.0,5.62874251497006,9.44311377245509,9,h1__gaussian_hmm::R001,0.020480561027999555,matched
1,gaussian_hmm,h1__gaussian_hmm,7,2,1,0.019831596314181896,0.029327302802680026,0.029327302802680026,,0.398724491283044,1.663131102967873,1.663131102967873,7376,0.2604335851987854,0.029018621464235686,0.02264553082296735,0.5703802001663976,1.6913551937628983,1.0,3.0,1.6913551937628983,1.9208897041962854,9,h1__gaussian_hmm::R002,0.032788352747342056,matched
1,gaussian_hmm,h1__gaussian_hmm,7,0,2,-0.022209805424665333,0.029335222953403475,0.029335222953403475,,0.3186127084084304,1.4675941455618022,1.4675941455618022,6692,0.23628274839347504,-0.0333854970277646,0.0216933670808633,0.5588220967567051,1.5501505675237433,1.0,3.0,1.5501505675237433,1.6766272874681492,9,h1__gaussian_hmm::R003,0.02916121678721601,matched
1,gaussian_hmm,h1__gaussian_hmm,7,5,3,0.02911184014973117,0.06619459042020505,0.06619459042020505,,0.5507814414733422,2.226087905361233,2.226087905361233,874,0.030859402584563236,0.08733519896602032,0.056836515272867774,0.5769020807556456,1.5121107266435987,1.0,3.0,1.5121107266435987,1.5121107266435987,9,h1__gaussian_hmm::R004,0.03195690736335262,matched
1,gaussian_hmm,h1__gaussian_hmm,7,3,4,-0.031900606636063894,0.06866494693131872,0.06866494693131872,,0.44727003423238076,1.8092017113840064,1.8092017113840064,659,0.023268130781724454,-0.099515115104172,0.048770229915354804,0.5761958374039504,1.3615702479338843,1.0,2.0,1.3615702479338843,1.3615702479338843,9,h1__gaussian_hmm::R005,0.03613813194473009,matched
1,gaussian_hmm,h1__gaussian_hmm,7,6,5,7.926114712243872e-05,0.0862746349606484,0.0862746349606484,,0.9807106103417349,51.8419720746074,51.8419720746074,9164,0.32356472000564934,-0.000678207641199394,0.08143669608069991,0.7867284281064653,11.99476439790576,4.0,33.0,11.99476439790576,14.49607329842932,9,h1__gaussian_hmm::R006,0.025743435334891034,matched
1,gaussian_hmm,h1__gaussian_hmm,7,4,6,-0.0022439334060778476,0.20689753631697672,0.20689753631697672,,0.9619947850052535,26.31217847703876,26.31217847703876,737,0.026022173575312477,0.002494514440889348,0.19472432724224786,0.7998374686784973,5.118055555555555,3.0,10.0,5.118055555555555,5.75,9,h1__gaussian_hmm::R007,0.02397294060977561,matched
1,student_t_shared,h1__student_t_shared,7,1,0,1.7380499587187526e-05,0.020154969062997945,0.024811431223302878,5.8801638668757725,0.9872899868786568,78.67812491245618,78.67812491245618,2581,0.09113056987500882,0.0005873466214848372,0.025931745702023997,0.7162108655664069,6.145238095238096,2.0,15.0,6.145238095238096,10.045238095238096,9,h1__student_t_shared::R001,0.021717750719798336,matched
1,student_t_shared,h1__student_t_shared,7,0,1,-0.019286365876088254,0.031199427141899563,0.03840752314320578,5.8801638668757725,0.3885301305304879,1.635403557770658,1.635403557770658,6297,0.22233599322081773,-0.036206391605508724,0.026976688448800645,0.564542123336398,1.6663138396401165,1.0,3.0,1.6663138396401165,1.8348769515744907,9,h1__student_t_shared::R002,0.05112112986064846,matched
1,student_t_shared,h1__student_t_shared,7,2,2,0.01794624844998825,0.03138435115822002,0.038635170702382406,5.8801638668757725,0.4538362373095023,1.8309526708140174,1.8309526708140174,6925,0.24450956853329567,0.03253434946021492,0.027469921869781793,0.581495361447978,1.7811213991769548,1.0,3.0,1.7811213991769548,2.061985596707819,9,h1__student_t_shared::R003,0.033372480670265166,matched
1,student_t_shared,h1__student_t_shared,7,3,3,-0.037077476359356557,0.05702124692646306,0.07019503438386662,5.8801638668757725,0.3776949166623684,1.6069288629889755,1.6069288629889755,5465,0.19295953675587882,-0.06336496706279074,0.04763646924115867,0.5868652451033253,1.6550575408843125,1.0,3.0,1.6550575408843125,1.7377347062386432,9,h1__student_t_shared::R004,0.03321611639932174,matched
1,student_t_shared,h1__student_t_shared,7,5,4,0.035281867300560064,0.059418071524502396,0.07314560446326956,5.8801638668757725,0.4319493550003955,1.7604064158763453,1.7604064158763453,5882,0.20768307322929172,0.05921887226974436,0.051429238588040244,0.6060322579338734,1.763189448441247,1.0,3.0,1.763189448441247,1.954136690647482,9,h1__student_t_shared::R005,0.053345468769301865,matched
1,student_t_shared,h1__student_t_shared,7,6,5,-0.07498060480414194,0.12685834136992924,0.15616679947084464,5.8801638668757725,0.23325303590311353,1.304211228508548,1.304211228508548,509,0.017971894640209023,-0.1410848906045536,0.09416520528722874,0.5558655444845776,1.3152454780361758,1.0,2.0,1.3152454780361758,1.550387596899225,9,h1__student_t_shared::R006,0.07906538759550454,matched
1,student_t_shared,h1__student_t_shared,7,4,6,0.055355999017576325,0.14058071376486858,0.17305949217770927,5.8801638668757725,0.398655616607248,1.6629406170854293,1.6629406170854293,663,0.0234093637454982,0.10518300331156798,0.1137733700456546,0.6022597908682937,1.678481012658228,1.0,3.0,1.678481012658228,1.678481012658228,9,h1__student_t_shared::R007,0.040351552891508935,matched
1,student_t_state,h1__student_t_state,7,1,0,1.737970650587834e-05,0.020763487462838508,0.023715386589816895,8.567125231742457,0.9857007947418471,69.93395660432509,69.93395660432509,2507,0.08851776004519454,0.0005957564459629857,0.022256447327075015,0.715034842879447,5.8032407407407405,2.0,14.0,5.8032407407407405,9.38425925925926,9,h1__student_t_state::R001,0.02495742068205003,matched
1,student_t_state,h1__student_t_state,7,0,1,-0.01990630242964146,0.029838097352536428,0.03834339652800795,5.070549773626499,0.3973395823351335,1.6593092406412033,1.6593092406412033,6346,0.2240660970270461,-0.03582926301303759,0.027491399549485186,0.5762997757351418,1.6788359788359788,1.0,3.0,1.6788359788359788,1.8473544973544973,9,h1__student_t_state::R002,0.057274879426384644,matched
1,student_t_state,h1__student_t_state,7,2,2,0.018892455373369834,0.02989922702319581,0.03911486874856565,4.8111662655403435,0.4523117830843352,1.8258563341595204,1.8258563341595204,6769,0.23900148294611961,0.0331072477827964,0.028476185326940687,0.5901889086053047,1.759095634095634,1.0,3.0,1.759095634095634,2.019230769230769,9,h1__student_t_state::R003,0.03667131537364562,matched
1,student_t_state,h1__student_t_state,7,3,3,-0.039272224151804626,0.05340270010992582,0.06895038846573104,4.998304000142393,0.38520908043616986,1.6265692419619022,1.6265692419619022,5467,0.1930301532377657,-0.063066679590925,0.04675291498458341,0.6075433697788815,1.6611972044971133,1.0,3.0,1.6611972044971133,1.744150714068672,9,h1__student_t_state::R004,0.04026303218242933,matched
1,student_t_state,h1__student_t_state,7,5,4,0.03720190038394125,0.055409740197494894,0.07232472116184739,4.8419905469846025,0.44007139865479383,1.7859419890277792,1.7859419890277792,5984,0.2112845138055222,0.05819714601578513,0.05083153427538725,0.6223764942784301,1.7889387144992526,1.0,3.0,1.7889387144992526,2.006576980568012,9,h1__student_t_state::R005,0.06067426402391484,matched
1,student_t_state,h1__student_t_state,7,6,5,-0.08741812003866425,0.11010877069201619,0.15802596095549418,3.887249883978011,0.3409128274625953,1.5172499809852509,1.5172499809852509,608,0.02146741049360921,-0.131527193495863,0.09189790586806858,0.6235571722916081,1.539240506329114,1.0,3.0,1.539240506329114,1.769620253164557,9,h1__student_t_state::R006,0.04615632120969463,matched
1,student_t_state,h1__student_t_state,7,4,6,0.07686306265974681,0.11777769413538383,0.16942161712117193,3.8704817343793207,0.3912463072632045,1.6427005074979744,1.6427005074979744,641,0.022632582444742602,0.12022305446499353,0.10286786007884133,0.6389172617307234,1.6435897435897435,1.0,3.0,1.6435897435897435,1.6435897435897435,9,h1__student_t_state::R007,0.049020396500390286,matched
2,gaussian_hmm,h2__gaussian_hmm,6,1,0,-0.00010505258572349958,0.028325838636321262,0.028325838636321262,,0.8703705436084095,7.7142960237305545,15.428592047461109,1484,0.10568295114656032,0.001170879402774247,0.02667911235037039,0.6583614965919296,4.6375,3.0,10.0,9.275,13.5875,9,h2__gaussian_hmm::R001,0.09429075771882556,matched
2,gaussian_hmm,h2__gaussian_hmm,6,5,1,0.0010716362767127707,0.0545686745333337,0.0545686745333337,,0.6599735303595161,2.940947512284317,5.881895024568634,455,0.032402791625124626,0.008083013275321797,0.07331417798062546,0.5337477356583282,1.77734375,2.0,3.0,3.5546875,3.5546875,9,h2__gaussian_hmm::R004,0.8483572765367592,matched
2,gaussian_hmm,h2__gaussian_hmm,6,0,2,0.00029608349821314396,0.056853605762615764,0.056853605762615764,,0.8705756737013591,7.726522738024879,15.453045476049757,7923,0.5642358638370603,-0.0008134462390982034,0.05809399575767024,0.7102206183451197,8.528525296017223,5.0,22.0,17.057050592034447,23.395048439181917,9,h2__gaussian_hmm::R002,0.8484331822201848,matched
2,gaussian_hmm,h2__gaussian_hmm,6,3,3,-0.0001842792491795733,0.12039397596440543,0.12039397596440543,,0.41032469587698644,1.6958485339440086,3.391697067888017,529,0.037672696197122914,-0.0015047446411615242,0.19021417425660164,0.5522671632818327,1.1575492341356675,1.0,2.0,2.315098468271335,2.516411378555799,9,h2__gaussian_hmm::R005,0.530327210797559,matched
2,gaussian_hmm,h2__gaussian_hmm,6,2,4,0.0005676303027808453,0.1315202544363198,0.1315202544363198,,0.9772077762861867,43.87461322582348,87.74922645164696,3416,0.2432701894317049,-0.0011272701752824007,0.12690721553520812,0.7631482860150396,7.087136929460581,3.0,19.0,14.174273858921161,16.65560165975104,9,h2__gaussian_hmm::R006,0.09019976791147108,matched
2,gaussian_hmm,h2__gaussian_hmm,6,4,5,-0.006708928236743262,0.30885836160270597,0.30885836160270597,,0.9529250402724846,21.242715995686726,42.48543199137345,235,0.016735507762427004,0.019487983839721366,0.31039205530828423,0.7899667939193371,3.9166666666666665,2.0,7.100000000000001,7.833333333333333,7.833333333333333,9,h2__gaussian_hmm::R007,0.07075173218525398,matched
2,student_t_shared,h2__student_t_shared,7,0,0,2.248981976834388e-05,0.027531082298861503,0.032757834863817704,6.810687434070194,0.9791555487647937,47.974398016820885,95.94879603364177,1278,0.09101267625694345,0.0010207809699956617,0.031541511032294,0.6779158867693684,5.415254237288136,2.0,12.0,10.830508474576272,17.06779661016949,9,h2__student_t_shared::R001,0.014717392431720124,matched
2,student_t_shared,h2__student_t_shared,7,6,1,-0.03118375427023378,0.03490225280478451,0.04152841582263656,6.810687434070194,0.28068475554275046,1.3902110482234222,2.7804220964468445,2127,0.15147414898162656,-0.048110508432663485,0.028617115667881755,0.5365063759569738,1.3775906735751295,1.0,2.0,2.755181347150259,2.993523316062176,9,h2__student_t_shared::R002,0.041596093412985084,matched
2,student_t_shared,h2__student_t_shared,7,3,2,0.023257799981131855,0.03645520633811506,0.043376196263804616,6.810687434070194,0.43412423887705276,1.7671723524887488,3.5343447049774976,3010,0.2143569292123629,0.034180350096979326,0.03243433306692593,0.5669091776356228,1.7747641509433962,1.0,3.0,3.5495283018867925,4.308962264150943,9,h2__student_t_shared::R003,0.0665229831444869,matched
2,student_t_shared,h2__student_t_shared,7,1,3,0.06691035671495443,0.06489834095106725,0.07721923579803155,6.810687434070194,0.39952831579168097,1.6653574619733014,3.3307149239466027,248,0.017661301808859137,0.13680089575280052,0.0588610739452086,0.5468770168265807,1.3932584269662922,1.0,2.0,2.7865168539325844,2.7865168539325844,9,h2__student_t_shared::R004,0.06083634339839529,matched
2,student_t_shared,h2__student_t_shared,7,2,4,-0.053479763365001175,0.07176951460936169,0.08539489593284331,6.810687434070194,0.30677377675429096,1.4425305426531119,2.8850610853062237,218,0.01552485400940037,-0.1414087672961676,0.0526435076741558,0.5287351595552144,1.184782608695652,1.0,2.0,2.369565217391304,2.369565217391304,9,h2__student_t_shared::R005,0.04909856973959422,matched
