date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-03-10,2026-03-10 09:01:00,2026-03-10 09:00:00,0.0009884136766483954,AM,True,5,h1__student_t_state::R005,0.44694631272601254,0.05945445570852774,0.013212881971105959,0.2929536679477538,0.04758851294482318,0.12728466717589187,0.44694631272601254,0.012559501525884944
2026-03-10,2026-03-10 09:02:00,2026-03-10 09:01:00,0.005582631761204662,AM,False,4,h1__student_t_state::R007,0.694790610792683,0.0010200120441917638,3.2763074717295244e-08,0.0020786337484257227,0.02275678574163757,0.694790610792683,0.05853920471841008,0.22081472019157752
2026-03-10,2026-03-10 09:03:00,2026-03-10 09:02:00,-0.001256110047466715,AM,False,6,h1__student_t_state::R006,0.7811303313694821,0.00028159989724224746,1.8155558840443023e-07,6.392900936110836e-05,0.04545852152456199,0.16578606487336198,0.007279371770402119,0.7811303313694821
2026-03-10,2026-03-10 09:04:00,2026-03-10 09:03:00,0.0007647766132613126,AM,False,4,h1__student_t_state::R007,0.7372787128752972,3.4395781447696874e-05,1.0472597081016142e-05,0.0005513381467958944,0.008935909863033324,0.7372787128752972,0.08446992556595334,0.1687192451703915
2026-03-10,2026-03-10 09:05:00,2026-03-10 09:04:00,0.003597518324525472,AM,False,4,h1__student_t_state::R007,0.8170080290028477,1.6932711921641182e-06,1.5039757405720481e-10,1.6217474972028473e-06,0.00127796912260387,0.8170080290028477,0.004203580306324862,0.1775071063991369
2026-03-10,2026-03-10 09:06:00,2026-03-10 09:05:00,-0.00212424165501833,AM,False,6,h1__student_t_state::R006,0.8678447647912765,4.324170971841047e-07,2.1077230418477996e-09,7.604290104018337e-08,0.001716202183143826,0.13018100959657908,0.0002575128612791601,0.8678447647912765
2026-03-10,2026-03-10 09:07:00,2026-03-10 09:06:00,0.001198844893189585,AM,False,4,h1__student_t_state::R007,0.8605830414897273,7.665654982969048e-08,6.199847824130141e-07,2.5559758141069315e-06,0.0002544332980184215,0.8605830414897273,0.013533385866183037,0.1256258867289249
2026-03-10,2026-03-10 09:08:00,2026-03-10 09:07:00,0.0008709853571848462,AM,False,4,h1__student_t_state::R007,0.6848928922935845,1.3671517985334884e-05,9.488437047175162e-07,2.8384524774286007e-06,0.004926300639999668,0.6848928922935845,0.017591189309209648,0.2925721589430386
2026-03-10,2026-03-10 09:09:00,2026-03-10 09:08:00,-0.0020153061097977344,AM,False,6,h1__student_t_state::R006,0.8490269531801184,2.363847462825223e-06,5.38504531004668e-09,3.809281788038465e-07,0.004280671749412163,0.145808430874135,0.0008811940356473485,0.8490269531801184
2026-03-10,2026-03-10 09:10:00,2026-03-10 09:09:00,-0.0005453752316678383,AM,False,6,h1__student_t_state::R006,0.5428655385004831,2.031000721459527e-05,6.622313719552329e-05,1.9548356815046453e-05,0.009136483750648123,0.43635683708125206,0.011535059166391585,0.5428655385004831
2026-03-10,2026-03-10 09:11:00,2026-03-10 09:10:00,0.0010359587633516688,AM,False,4,h1__student_t_state::R007,0.7855562680735676,7.012565271833913e-06,2.04615171358668e-06,3.441777163128429e-05,0.0030250589728453023,0.7855562680735676,0.0276108220635295,0.18376437440144075
2026-03-10,2026-03-10 09:12:00,2026-03-10 09:11:00,0.0010893247264550212,AM,False,4,h1__student_t_state::R007,0.7296022098436356,1.423013474888941e-05,3.3806729086070763e-07,1.482880221504036e-05,0.005155572363623403,0.7296022098436356,0.02656083060437251,0.23865199018411373
2026-03-10,2026-03-10 09:13:00,2026-03-10 09:12:00,-0.0009803388400193526,AM,False,6,h1__student_t_state::R006,0.7601357857019871,8.150789528895764e-05,6.701625190276572e-07,4.950656174500373e-06,0.03357440707790944,0.20112399190655042,0.005078686599570541,0.7601357857019871
