date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-03-03,2026-03-03 09:01:00,2026-03-03 09:00:00,-9.921127048169414e-05,AM,True,1,h1__student_t_state::R001,0.4205877865404407,0.3049024013876202,0.4205877865404407,0.18388736498333455,0.03790112840231605,0.007025211955810777,0.043014640221924715,0.0026814665085528734
2026-03-03,2026-03-03 09:02:00,2026-03-03 09:01:00,4.960686560036145e-05,AM,False,1,h1__student_t_state::R001,0.5890423557850443,0.1491727876323008,0.5890423557850443,0.22560987758874837,0.0156446640024932,0.0009215517415235589,0.018632741808044157,0.0009760214418457789
2026-03-03,2026-03-03 09:03:00,2026-03-03 09:02:00,0.0005950905209091493,AM,False,2,h1__student_t_state::R003,0.5573810522707516,0.0973136854699412,0.25694508305532665,0.5573810522707516,0.015720852714874573,0.001986396268110527,0.06981002668949259,0.000842903531502884
2026-03-03,2026-03-03 09:04:00,2026-03-03 09:03:00,-0.0005950905209090979,AM,False,0,h1__student_t_state::R002,0.6702162837273229,0.6702162837273229,0.07267026706475477,0.11346353065867057,0.11305048347265817,0.000967854498543241,0.02756992845389311,0.002061652124157327
2026-03-03,2026-03-03 09:05:00,2026-03-03 09:04:00,-0.0003472997479775006,AM,False,0,h1__student_t_state::R002,0.6044165855018919,0.6044165855018919,0.0681658439804495,0.20858586027851264,0.07863871276573141,0.0005879134435335332,0.03835378639359423,0.0012512976362866958
2026-03-03,2026-03-03 09:06:00,2026-03-03 09:05:00,0.0002480835558135114,AM,False,2,h1__student_t_state::R003,0.6595818586470592,0.17867569095550792,0.08519176622723855,0.6595818586470592,0.02346554084725649,0.00041508874144045567,0.052290478965703845,0.00037957561579346537
2026-03-03,2026-03-03 09:07:00,2026-03-03 09:06:00,-0.0002480835558135343,AM,False,0,h1__student_t_state::R002,0.6451874570909792,0.6451874570909792,0.0940289278740847,0.21033342231497276,0.032567545131264856,0.00016279157377583614,0.01750510119657536,0.00021475481834707383
2026-03-03,2026-03-03 09:08:00,2026-03-03 09:07:00,9.924080790170382e-05,AM,False,2,h1__student_t_state::R003,0.5394121218254355,0.2640331776354577,0.16725808195953779,0.5394121218254355,0.012732973993235728,7.194327707546755e-05,0.016380325403780784,0.00011137590547708754
2026-03-03,2026-03-03 09:09:00,2026-03-03 09:08:00,0.0005952381128128702,AM,False,2,h1__student_t_state::R003,0.7576858764541146,0.13799490476425733,0.04937780674527204,0.7576858764541146,0.009782730658496911,0.00021542841533175606,0.04482695006936829,0.00011630289315895408
2026-03-03,2026-03-03 09:10:00,2026-03-03 09:09:00,9.917191459510502e-05,AM,False,2,h1__student_t_state::R003,0.5244426770327549,0.3547399625469185,0.08790864423078727,0.5244426770327549,0.013769179838647396,0.0001002698822953543,0.018976888662095386,6.237780650102005e-05
