date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2025-11-18,2025-11-18 09:01:00,2025-11-18 09:00:00,-0.00042296712061261376,AM,True,0,h1__student_t_state::R002,0.5437576133896147,0.5437576133896147,0.16550389394350232,0.11437299484494724,0.10363662076149778,0.012548479561772257,0.05273231800650741,0.007448079492158276
2025-11-18,2025-11-18 09:02:00,2025-11-18 09:01:00,-0.0002115506671735978,AM,False,0,h1__student_t_state::R002,0.4363189856706188,0.4363189856706188,0.2302123038514744,0.22619390697071706,0.0613954265736161,0.002606766079940028,0.03949413498866054,0.0037784758649732735
2025-11-18,2025-11-18 09:03:00,2025-11-18 09:02:00,-0.00010579211858575904,AM,False,1,h1__student_t_state::R001,0.3598619659896641,0.337575985117179,0.3598619659896641,0.24860811640837346,0.02862602059889974,0.0007920437723782063,0.02368409219207237,0.0008517759214329743
2025-11-18,2025-11-18 09:04:00,2025-11-18 09:03:00,0.00021157304638323918,AM,False,1,h1__student_t_state::R001,0.41478578554116885,0.13975670223054726,0.41478578554116885,0.414080206733678,0.010653461518871248,0.00028606554865214315,0.0202109875779844,0.00022679084909810318
2025-11-18,2025-11-18 09:05:00,2025-11-18 09:04:00,0.0,AM,False,1,h1__student_t_state::R001,0.5746749367471672,0.2079212556965279,0.5746749367471672,0.20353309480294873,0.006570758186614111,6.518775519234369e-05,0.007170080368562569,6.46864429871224e-05
2025-11-18,2025-11-18 09:06:00,2025-11-18 09:05:00,0.0,AM,False,1,h1__student_t_state::R001,0.7174027000800252,0.13029236587802134,0.7174027000800252,0.14611308750422405,0.003129206701372092,1.6782988974298888e-05,0.003024621868513921,2.1234978869077243e-05
2025-11-18,2025-11-18 09:07:00,2025-11-18 09:06:00,0.0004758757525362752,AM,False,1,h1__student_t_state::R001,0.49745542173008983,0.07642010205878451,0.49745542173008983,0.41236853835520454,0.0032213605806914293,3.900969438857245e-05,0.010466259572634902,2.930800820633467e-05
2025-11-18,2025-11-18 09:08:00,2025-11-18 09:07:00,-0.0002114723772090301,AM,False,1,h1__student_t_state::R001,0.5396633807800654,0.3311755137289453,0.5396633807800654,0.12021699680411738,0.005311199907425287,1.80656551762553e-05,0.003595654645421786,1.91884788485661e-05
2025-11-18,2025-11-18 09:09:00,2025-11-18 09:08:00,-0.00026440337532742514,AM,False,1,h1__student_t_state::R001,0.5518689626086603,0.3114782113295393,0.5518689626086603,0.12740617640568228,0.006823785551595802,9.373874747573633e-06,0.0023864391482911126,2.7051081483700015e-05
2025-11-18,2025-11-18 09:10:00,2025-11-18 09:09:00,5.288626809283846e-05,AM,False,1,h1__student_t_state::R001,0.690525336573182,0.11666759782390407,0.690525336573182,0.1878828271038429,0.002539409940043913,5.74777757069497e-06,0.002364887136450392,1.4193645006155133e-05
2025-11-18,2025-11-18 09:11:00,2025-11-18 09:10:00,5.288347128341886e-05,AM,False,1,h1__student_t_state::R001,0.7985164196206572,0.08430944536884777,0.7985164196206572,0.11460772782296676,0.0011355741246311748,3.728997968194124e-06,0.001421779088689492,5.324976239365128e-06
2025-11-18,2025-11-18 09:12:00,2025-11-18 09:11:00,-5.28834712833855e-05,AM,False,1,h1__student_t_state::R001,0.8730017736440779,0.06820415990033694,0.8730017736440779,0.057391543643315515,0.000762008779090373,1.6989678634502717e-06,0.0006363132349066712,2.501830409127565e-06
2025-11-18,2025-11-18 09:13:00,2025-11-18 09:12:00,5.288347128341886e-05,AM,False,1,h1__student_t_state::R001,0.9192124056340091,0.032056631915422726,0.9192124056340091,0.047938160731515356,0.0004098298355799877,7.959899684497387e-07,0.0003808004809292315,1.3754125751645882e-06
2025-11-18,2025-11-18 09:14:00,2025-11-18 09:13:00,-0.00026444532746998123,AM,False,1,h1__student_t_state::R001,0.9078968568714785,0.06728521660547214,0.9078968568714785,0.023875723821828523,0.0006265949490893876,7.532723397518127e-07,0.00031295272939168526,1.901750400108569e-06
2025-11-18,2025-11-18 09:15:00,2025-11-18 09:14:00,-0.0007937558294779387,AM,False,1,h1__student_t_state::R001,0.5242272697785748,0.36404827388623273,0.5242272697785748,0.08634965208868661,0.022698849382078407,1.4035707874057238e-05,0.0025622426121364793,9.967654441703378e-05
2025-11-18,2025-11-18 09:16:00,2025-11-18 09:15:00,-0.00031767882937781876,AM,False,1,h1__student_t_state::R001,0.4881976191877633,0.35817337235403796,0.4881976191877633,0.13003789459561974,0.016064150235414718,2.5488152780668495e-05,0.007366137451093521,0.00013533802329012833
2025-11-18,2025-11-18 09:17:00,2025-11-18 09:16:00,0.000158852029668742,AM,False,1,h1__student_t_state::R001,0.5804993763039321,0.11231265080127399,0.5804993763039321,0.29459050524771413,0.005009099277439773,3.115175462199546e-05,0.007514160093806268,4.3056521211667544e-05
2025-11-18,2025-11-18 09:18:00,2025-11-18 09:17:00,0.00026469732016159395,AM,False,1,h1__student_t_state::R001,0.5821595679823727,0.10073010688753706,0.5821595679823727,0.30714185834301055,0.0029444902343077083,2.6662879825423884e-05,0.006976579280756151,2.073439219038658e-05
2025-11-18,2025-11-18 09:19:00,2025-11-18 09:18:00,0.0,AM,False,1,h1__student_t_state::R001,0.7209733820510434,0.1386073460104119,0.7209733820510434,0.13577431743201698,0.002150040743104007,9.374231600156484e-06,0.00247675232056845,8.787211255008533e-06
2025-11-18,2025-11-18 09:20:00,2025-11-18 09:19:00,0.0004233700317260144,AM,False,1,h1__student_t_state::R001,0.5567635227963345,0.07144229981522786,0.5567635227963345,0.3631030962572637,0.002374173210203233,1.7544351033684867e-05,0.006284906305414593,1.4457264522510037e-05
2025-11-18,2025-11-18 09:21:00,2025-11-18 09:20:00,0.00010581450726772289,AM,False,1,h1__student_t_state::R001,0.6772598167909788,0.12500662601073306,0.6772598167909788,0.19291820636769882,0.001733872768277303,9.141852963290093e-06,0.0030654853409318892,6.850868416855002e-06
