date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2025-11-07,2025-11-07 09:01:00,2025-11-07 09:00:00,0.00043013065881728857,AM,True,2,h1__student_t_state::R003,0.507876388777225,0.11522447302555974,0.16376410666120972,0.507876388777225,0.03368498573679306,0.021965811061970167,0.1534368902633619,0.004047344473880292
2025-11-07,2025-11-07 09:02:00,2025-11-07 09:01:00,-0.00010751532103686935,AM,False,0,h1__student_t_state::R002,0.39667940557863257,0.39667940557863257,0.26963731112844064,0.22439086172374054,0.06066021578161371,0.0027997771948158516,0.041922742689153865,0.003909685903602834
2025-11-07,2025-11-07 09:03:00,2025-11-07 09:02:00,5.375910546160368e-05,AM,False,1,h1__student_t_state::R001,0.4237591258684915,0.20602678450615244,0.4237591258684915,0.32023918174931476,0.021092763746528125,0.0008377088317695653,0.027327309553769198,0.0007171257439744501
2025-11-07,2025-11-07 09:04:00,2025-11-07 09:03:00,-0.0005915091721951219,AM,False,0,h1__student_t_state::R002,0.6269512449356366,0.6269512449356366,0.15110513152575866,0.12116946076950426,0.07786498586835786,0.0006621802896511969,0.020753979757121545,0.0014930168539697612
2025-11-07,2025-11-07 09:05:00,2025-11-07 09:04:00,-5.379091472746097e-05,AM,False,2,h1__student_t_state::R003,0.34264473618688823,0.33083359255669575,0.2738003567356718,0.34264473618688823,0.02595031528302554,0.000297436170140165,0.026063499702626138,0.00041006336495241666
2025-11-07,2025-11-07 09:06:00,2025-11-07 09:05:00,0.0001075789361481931,AM,False,1,h1__student_t_state::R001,0.3961838605641941,0.20311677190473904,0.3961838605641941,0.37387938815265165,0.010961653005980773,0.00011780439716546894,0.015624295105295368,0.00011622686997357993
2025-11-07,2025-11-07 09:07:00,2025-11-07 09:06:00,-0.00026896904328486417,AM,False,0,h1__student_t_state::R002,0.44183522945924303,0.44183522945924303,0.3930874978181749,0.14505198349325313,0.01312345661952538,4.987224487870563e-05,0.006769521678796792,8.243868612799214e-05
2025-11-07,2025-11-07 09:08:00,2025-11-07 09:07:00,-0.0002690414070951136,AM,False,0,h1__student_t_state::R002,0.409304589213374,0.409304589213374,0.4064917746831312,0.16653681126908942,0.01242684717083406,2.761752723034798e-05,0.005137882539459036,7.447759688192995e-05
2025-11-07,2025-11-07 09:09:00,2025-11-07 09:08:00,0.000968210500034861,AM,False,2,h1__student_t_state::R003,0.7307891874383013,0.11346186458961975,0.043098001259921026,0.7307891874383013,0.017253307098159976,0.0006176178918350962,0.09439485034579191,0.00038517137637070334
2025-11-07,2025-11-07 09:10:00,2025-11-07 09:09:00,-0.0005377789858028697,AM,False,0,h1__student_t_state::R002,0.7271448502260394,0.7271448502260394,0.01356575350360273,0.12607984271568148,0.10467511524971373,0.00039097142114465587,0.027569943585217437,0.0005735232986006404
2025-11-07,2025-11-07 09:11:00,2025-11-07 09:10:00,0.00016136406457298994,AM,False,2,h1__student_t_state::R003,0.6502599445820452,0.22986648382152405,0.040245353746550645,0.6502599445820452,0.027566361793664958,0.000192282786848701,0.05151382036799978,0.0003557529013668601
2025-11-07,2025-11-07 09:12:00,2025-11-07 09:11:00,-0.0006456125473081678,AM,False,0,h1__student_t_state::R002,0.73313592084628,0.73313592084628,0.008781451124797574,0.12978274314388044,0.10210720869857809,0.00031750953163943164,0.025168660717871327,0.0007065059369532936
2025-11-07,2025-11-07 09:13:00,2025-11-07 09:12:00,0.0003766579721142329,AM,False,2,h1__student_t_state::R003,0.7494525609378129,0.1344523898384551,0.013984646583581095,0.7494525609378129,0.024033086748448722,0.000322124217740814,0.07734670796419885,0.0004084837097625414
2025-11-07,2025-11-07 09:14:00,2025-11-07 09:13:00,-0.0005919548134647428,AM,False,0,h1__student_t_state::R002,0.7358856937052317,0.7358856937052317,0.003920135562586855,0.1247320896587248,0.10716915637574871,0.00035834476907659063,0.027333886702138245,0.0006006932264930049
2025-11-07,2025-11-07 09:15:00,2025-11-07 09:14:00,0.0016673393670414555,AM,False,5,h1__student_t_state::R005,0.5470339514954575,0.06071059954194994,0.00011279618877772047,0.3023519023994341,0.06947642996053273,0.01405236610421683,0.5470339514954575,0.006261954309631417
2025-11-07,2025-11-07 09:16:00,2025-11-07 09:15:00,0.00026866553988748136,AM,False,2,h1__student_t_state::R003,0.3578876572259158,0.12572568618047303,0.0018903061276641635,0.3578876572259158,0.17867932682998075,0.00590569650552155,0.3262691954266469,0.0036421317037976094
2025-11-07,2025-11-07 09:17:00,2025-11-07 09:16:00,-0.0004298995176102144,AM,False,0,h1__student_t_state::R002,0.4359603114576358,0.4359603114576358,0.002309244951117449,0.09168153785715605,0.3455378606271832,0.0021639506553701453,0.11827268069903339,0.004074413752503834
2025-11-07,2025-11-07 09:18:00,2025-11-07 09:17:00,0.00042989951761021855,AM,False,2,h1__student_t_state::R003,0.490003318362564,0.08021172478085119,0.005465822720190489,0.490003318362564,0.08567038806397861,0.002318071876543597,0.3343481784222785,0.0019824957735934613
2025-11-07,2025-11-07 09:19:00,2025-11-07 09:18:00,0.0014495479412491897,AM,False,5,h1__student_t_state::R005,0.7194416032024786,0.028908522901010026,4.2103263071846215e-05,0.10701419863019468,0.11260593512168755,0.0275162327662642,0.7194416032024786,0.004471404115293173
2025-11-07,2025-11-07 09:20:00,2025-11-07 09:19:00,-0.0011809545631469502,AM,False,3,h1__student_t_state::R004,0.7955160600307651,0.022274792460046208,5.06100722874949e-06,0.004791805454818963,0.7955160600307651,0.0111145704620955,0.11893389523220903,0.047363815352836396
2025-11-07,2025-11-07 09:21:00,2025-11-07 09:20:00,0.00037590957132514963,AM,False,5,h1__student_t_state::R005,0.728804884153969,0.005960979561242989,0.0003555382074101095,0.04373552647539378,0.18904397574540366,0.021298101235964803,0.728804884153969,0.010800994620615593
2025-11-07,2025-11-07 09:22:00,2025-11-07 09:21:00,-0.0012894215508094393,AM,False,3,h1__student_t_state::R004,0.7995545830842774,0.007175694170825265,2.3493255271397575e-06,0.0015059828271688014,0.7995545830842774,0.01315520330273603,0.12586786965933228,0.052738317630133126
2025-11-07,2025-11-07 09:23:00,2025-11-07 09:22:00,-0.0006991314920819059,AM,False,3,h1__student_t_state::R004,0.7158611828266054,0.004906293359679604,1.5952191802081835e-05,0.0022504792265163874,0.7158611828266054,0.017982422547764502,0.22141082297620232,0.037572846871429644
2025-11-07,2025-11-07 09:24:00,2025-11-07 09:23:00,0.00010759051062082942,AM,False,5,h1__student_t_state::R005,0.6053151381820672,0.0065178541828573595,0.00036357966120293203,0.02266351800149981,0.33560119094838586,0.016400287608660115,0.6053151381820672,0.013138431415326635
2025-11-07,2025-11-07 09:25:00,2025-11-07 09:24:00,0.00037647565453935607,AM,False,5,h1__student_t_state::R005,0.686536389254211,0.00982303341029197,0.00041985532643267837,0.03631812676431164,0.24901309936986316,0.011330742846904761,0.686536389254211,0.006558753027984759
2025-11-07,2025-11-07 09:26:00,2025-11-07 09:25:00,-0.001183686784069213,AM,False,3,h1__student_t_state::R004,0.8213788026837768,0.008086501547249743,4.645602610589219e-06,0.0016740634049521677,0.8213788026837768,0.007461720326874704,0.13354882147176966,0.02784544496276613
2025-11-07,2025-11-07 09:27:00,2025-11-07 09:26:00,0.000269142781869579,AM,False,5,h1__student_t_state::R005,0.7084100974773907,0.0037281342662687125,0.0002527766563402087,0.02832521648287173,0.2391614132604739,0.011813498268909713,0.7084100974773907,0.008308863587744965
2025-11-07,2025-11-07 09:28:00,2025-11-07 09:27:00,0.0008069939913409674,AM,False,5,h1__student_t_state::R005,0.8085773828178048,0.0028740332228043074,1.772250132116287e-05,0.012481950834136885,0.15541755202857035,0.015619550015538343,0.8085773828178048,0.005011808579824146
2025-11-07,2025-11-07 09:29:00,2025-11-07 09:28:00,-0.0009146424117043162,AM,False,3,h1__student_t_state::R004,0.8335948060370008,0.00678938077043397,1.992556148588764e-06,0.0008640062246277213,0.8335948060370008,0.005865298311750824,0.1357183316507805,0.017166184449257615
2025-11-07,2025-11-07 09:30:00,2025-11-07 09:29:00,0.0006457167680236874,AM,False,5,h1__student_t_state::R005,0.8385346888067439,0.0007489387009831354,1.7372451636378207e-05,0.011332005727017468,0.13204821076372136,0.011255704036147892,0.8385346888067439,0.0060630795137498975
2025-11-07,2025-11-07 09:31:00,2025-11-07 09:30:00,-5.379380834558096e-05,AM,False,3,h1__student_t_state::R004,0.5413108125133053,0.025584204064072167,0.00012338169338735674,0.010928953086373514,0.5413108125133053,0.005495964472637078,0.41179870400275526,0.004757980167469345
2025-11-07,2025-11-07 09:32:00,2025-11-07 09:31:00,0.00043026946288494315,AM,False,5,h1__student_t_state::R005,0.732583049505028,0.0076299879661419386,0.0003544248631095083,0.045023708747886075,0.20604380757871624,0.004628469063817098,0.732583049505028,0.003736552275301306
2025-11-07,2025-11-07 09:33:00,2025-11-07 09:32:00,-0.00026889671839130653,AM,False,3,h1__student_t_state::R004,0.6191095312971223,0.07479276104595944,0.0007597178426910149,0.019759273369855307,0.6191095312971223,0.0029223732678021427,0.27930250551582303,0.003353837660746883
2025-11-07,2025-11-07 09:34:00,2025-11-07 09:33:00,-0.00026896904328486417,AM,False,3,h1__student_t_state::R004,0.5242084448415848,0.10122884541499877,0.0033765482551985334,0.04403068433883841,0.5242084448415848,0.001827441322913858,0.3199800523514588,0.005347983475006988
2025-11-07,2025-11-07 09:35:00,2025-11-07 09:34:00,-0.0005919866706803146,AM,False,3,h1__student_t_state::R004,0.6705357318426297,0.09347574670210836,0.0010972795971030532,0.021652119371992552,0.6705357318426297,0.002372793252366122,0.203176332290826,0.007689996942974111
2025-11-07,2025-11-07 09:36:00,2025-11-07 09:35:00,0.00016148566849806742,AM,False,5,h1__student_t_state::R005,0.5308989906407005,0.05133667891631194,0.006735589026395006,0.1498690232388017,0.25387721530187946,0.0032037042054771335,0.5308989906407005,0.004078798670434248
2025-11-07,2025-11-07 09:37:00,2025-11-07 09:36:00,-0.00037684046635831013,AM,False,3,h1__student_t_state::R004,0.5317502125513072,0.20941630881588558,0.005803684776467123,0.04802145645262777,0.5317502125513072,0.002291297767803644,0.19918698762954157,0.0035300520063672697
2025-11-07,2025-11-07 09:38:00,2025-11-07 09:37:00,0.00016152044614762848,AM,False,5,h1__student_t_state::R005,0.39418388392734616,0.10130096176172153,0.02042270256625016,0.2852825578483773,0.19438337484472562,0.0017258794901759012,0.39418388392734616,0.002700639561403319
2025-11-07,2025-11-07 09:39:00,2025-11-07 09:38:00,0.0008072111295297331,AM,False,5,h1__student_t_state::R005,0.6595520226275738,0.03318751296477524,0.0015040690129217384,0.17707292246757075,0.12022118008373484,0.006382196697009141,0.6595520226275738,0.002080096146414398
