date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2025-11-24,2025-11-24 09:01:00,2025-11-24 09:00:00,-5.2780196882513696e-05,AM,True,1,h1__student_t_state::R001,0.43946141783264875,0.2703076258828363,0.43946141783264875,0.20253443213338562,0.03415868041386754,0.006922229107745292,0.04414036009243538,0.0024752545370810473
2025-11-24,2025-11-24 09:02:00,2025-11-24 09:01:00,0.00021110407509269643,AM,False,1,h1__student_t_state::R001,0.5044606394621413,0.11363844486696519,0.5044606394621413,0.3354886710818412,0.015466469041398322,0.0013288262661258555,0.028487953589575513,0.0011289956919526324
2025-11-24,2025-11-24 09:03:00,2025-11-24 09:02:00,0.0007385135114366567,AM,False,2,h1__student_t_state::R003,0.6049301811928897,0.11138544554632887,0.12352720257165406,0.6049301811928897,0.024157023621908247,0.004452288665645892,0.1299513942554878,0.001596464146085442
2025-11-24,2025-11-24 09:04:00,2025-11-24 09:03:00,0.0004217629754633696,AM,False,2,h1__student_t_state::R003,0.6279786148888049,0.15064149654685455,0.07310662930371248,0.6279786148888049,0.038240187738971226,0.002106751673624488,0.10676060031132267,0.0011657195367096834
2025-11-24,2025-11-24 09:05:00,2025-11-24 09:04:00,0.00031620553623144804,AM,False,2,h1__student_t_state::R003,0.6349408701845198,0.18818647236632086,0.06713264366782519,0.6349408701845198,0.03241185811742557,0.0009072853637248099,0.0758592349512023,0.0005616353489814802
2025-11-24,2025-11-24 09:06:00,2025-11-24 09:05:00,-0.00021079258088162504,AM,False,0,h1__student_t_state::R002,0.6136268825088123,0.6136268825088123,0.08736228814724468,0.2306698579017943,0.04302288477666696,0.0002637939213937375,0.02470918679403965,0.0003451059500483088
2025-11-24,2025-11-24 09:07:00,2025-11-24 09:06:00,-0.00021083702376227962,AM,False,0,h1__student_t_state::R002,0.5550935755640398,0.5550935755640398,0.12545785267847748,0.2729347125465437,0.029254102372218028,0.00011141307875241247,0.016905538467575153,0.0002428052923934499
2025-11-24,2025-11-24 09:08:00,2025-11-24 09:07:00,-0.00010543518381855872,AM,False,0,h1__student_t_state::R002,0.4352595619624172,0.4352595619624172,0.2138265313273832,0.32291840216377565,0.015941227480946236,6.324840439472942e-05,0.011872725477243228,0.00011830318383967976
2025-11-24,2025-11-24 09:09:00,2025-11-24 09:08:00,0.00010543518381855304,AM,False,2,h1__student_t_state::R003,0.4342703770345556,0.2279255178231684,0.3214815074906858,0.4342703770345556,0.0070497417089892146,3.7297221050925555e-05,0.009185809287012094,4.974943453785114e-05
2025-11-24,2025-11-24 09:10:00,2025-11-24 09:09:00,0.00015813193507368864,AM,False,1,h1__student_t_state::R001,0.41372545811111366,0.1845028054294052,0.41372545811111366,0.39113155460184434,0.003912857934280579,2.290469092594606e-05,0.0066815856963343915,2.283353609589133e-05
2025-11-24,2025-11-24 09:11:00,2025-11-24 09:10:00,5.270508868853071e-05,AM,False,1,h1__student_t_state::R001,0.5636031312566915,0.1865897412429517,0.5636031312566915,0.2436595617043426,0.002679087032958149,1.0683524205358235e-05,0.0034466743791506963,1.1120859700019424e-05
