date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-08-21,2026-08-21 09:01:00,2026-08-21 09:00:00,0.0006367061285824709,AM,True,2,h1__student_t_state::R003,0.4813339585553665,0.09087578791645723,0.0658200696309446,0.4813339585553665,0.04065637288150024,0.04572234637780981,0.26906715394276015,0.006524310695161451
2026-08-21,2026-08-21 09:02:00,2026-08-21 09:01:00,-0.0006897832762290121,AM,False,0,h1__student_t_state::R002,0.40905317383008605,0.40905317383008605,0.009355932458941917,0.06817277759150824,0.38488489664246905,0.01298482826954893,0.07575477976409163,0.03979361144335419
2026-08-21,2026-08-21 09:03:00,2026-08-21 09:02:00,0.0002122916895777878,AM,False,2,h1__student_t_state::R003,0.4774359483161756,0.13671373527229136,0.026034114826672977,0.4774359483161756,0.09839400268881242,0.012184502149955357,0.2421128845796782,0.007124812166414078
2026-08-21,2026-08-21 09:04:00,2026-08-21 09:03:00,0.00026530125112498145,AM,False,2,h1__student_t_state::R003,0.5303908695407481,0.18028348906833386,0.034044366375235294,0.5303908695407481,0.08152490880962428,0.004402263988165252,0.16635049560809848,0.0030036066097948863
2026-08-21,2026-08-21 09:05:00,2026-08-21 09:04:00,-5.305461974348274e-05,AM,False,0,h1__student_t_state::R002,0.4423870234886694,0.4423870234886694,0.07444455156726938,0.33439445129453194,0.07805220774409315,0.0011771990277895784,0.06829696728494458,0.001247599592702209
2026-08-21,2026-08-21 09:06:00,2026-08-21 09:05:00,0.00021220159230831337,AM,False,2,h1__student_t_state::R003,0.6010413678162151,0.203347014828914,0.10374915008598372,0.6010413678162151,0.030571073969931722,0.000516981668392511,0.060312933386153136,0.0004614782444097768
2026-08-21,2026-08-21 09:07:00,2026-08-21 09:06:00,-0.0004244482236897106,AM,False,0,h1__student_t_state::R002,0.7074781304420189,0.7074781304420189,0.05601188545505027,0.1500665280133457,0.06327928640996125,0.00026565955405341644,0.02243123539265425,0.00046727473291621475
2026-08-21,2026-08-21 09:08:00,2026-08-21 09:07:00,-0.00021229168957767608,AM,False,0,h1__student_t_state::R002,0.5611843550434429,0.5611843550434429,0.09011270495138317,0.28977902025974,0.03632609391177105,0.0001323776409308307,0.022126667466761046,0.00033878072597099833
2026-08-21,2026-08-21 09:09:00,2026-08-21 09:08:00,5.307714764640803e-05,AM,False,2,h1__student_t_state::R003,0.48529074950264955,0.30999360314016355,0.17149011417855706,0.48529074950264955,0.015002628876250236,9.115945412427727e-05,0.018003209599182786,0.00012853524907262522
2026-08-21,2026-08-21 09:10:00,2026-08-21 09:09:00,0.00010614584448980905,AM,False,2,h1__student_t_state::R003,0.45284995963857677,0.2615832753678047,0.2661323131293023,0.45284995963857677,0.007942261600224354,5.0179135355113065e-05,0.011388376350616371,5.363477812036986e-05
2026-08-21,2026-08-21 09:11:00,2026-08-21 09:10:00,-0.0005308419277432587,AM,False,0,h1__student_t_state::R002,0.7197722155973527,0.7197722155973527,0.10360895542158742,0.14227065924135546,0.02642373374826247,5.516454563509093e-05,0.007732869942053185,0.00013640150375370287
