date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-07-29,2026-07-29 09:01:00,2026-07-29 09:00:00,-0.0006041134818651032,AM,True,0,h1__student_t_state::R002,0.5483776147450149,0.5483776147450149,0.07678228937879125,0.09660443484096426,0.17768419679427938,0.020049300387222378,0.06556958619760303,0.014932577656124865
2026-07-29,2026-07-29 09:02:00,2026-07-29 09:01:00,0.0008785899197861914,AM,False,5,h1__student_t_state::R005,0.4340765737798699,0.05392458118440931,0.0054463021068889405,0.3898774589687653,0.06052690725488031,0.04192605383248517,0.4340765737798699,0.014222122872701408
2026-07-29,2026-07-29 09:03:00,2026-07-29 09:02:00,0.0,AM,False,0,h1__student_t_state::R002,0.3197305631106879,0.3197305631106879,0.016845508161338,0.2879246398094084,0.18883067517308108,0.009390691038679752,0.1672824059572079,0.009995516749597044
2026-07-29,2026-07-29 09:04:00,2026-07-29 09:03:00,0.0006584362377797487,AM,False,2,h1__student_t_state::R003,0.4335441819508095,0.06955123198955922,0.003767257161188688,0.4335441819508095,0.07737755128362274,0.012482509610046157,0.39817254689917475,0.005104721105598963
2026-07-29,2026-07-29 09:05:00,2026-07-29 09:04:00,-0.00021943057853143538,AM,False,0,h1__student_t_state::R002,0.47253216583505464,0.47253216583505464,0.007596068596256628,0.1626941950794356,0.23381220952229853,0.002992201459814837,0.11646328535834767,0.0039098741487920705
2026-07-29,2026-07-29 09:06:00,2026-07-29 09:05:00,0.0006033182686773806,AM,False,2,h1__student_t_state::R003,0.4946008711933174,0.07158921888145642,0.003503836711331461,0.4946008711933174,0.06965029998141227,0.003992228598952425,0.3543663865118325,0.0022971581216974842
2026-07-29,2026-07-29 09:07:00,2026-07-29 09:06:00,-0.00038388769014599387,AM,False,0,h1__student_t_state::R002,0.5210799793603851,0.5210799793603851,0.0032076483924580548,0.11087811815736902,0.2702303253974072,0.0014983991283411364,0.09106460662390091,0.002040922940138701
2026-07-29,2026-07-29 09:08:00,2026-07-29 09:07:00,0.0002193824393156636,AM,False,2,h1__student_t_state::R003,0.5722602308588639,0.16342391940517548,0.017849173342507567,0.5722602308588639,0.07332605619129569,0.0008420838960393501,0.1711360704662184,0.0011624658398996816
2026-07-29,2026-07-29 09:09:00,2026-07-29 09:08:00,-0.000274235570071836,AM,False,0,h1__student_t_state::R002,0.6205375955116136,0.6205375955116136,0.021693483544355126,0.18614503883802602,0.11538775809513382,0.000515909971328017,0.05506428487981639,0.0006559291597269517
2026-07-29,2026-07-29 09:10:00,2026-07-29 09:09:00,-0.0002743107958498624,AM,False,0,h1__student_t_state::R002,0.5982371418968879,0.5982371418968879,0.03600238762310496,0.24152060719504645,0.07934966482230578,0.0002519200383562041,0.04391753597626385,0.0007207424480347203
2026-07-29,2026-07-29 09:11:00,2026-07-29 09:10:00,0.0004388611623455958,AM,False,2,h1__student_t_state::R003,0.7358717048767303,0.1271135783459618,0.02250979661821717,0.7358717048767303,0.02547842511051479,0.0004443679713513982,0.08819737992504785,0.00038474715217689555
2026-07-29,2026-07-29 09:12:00,2026-07-29 09:11:00,-5.4847113684330516e-05,AM,False,0,h1__student_t_state::R002,0.519614684687423,0.519614684687423,0.046583537801973066,0.3682083606165493,0.035089705081291014,0.00020782903510778938,0.030121782609489476,0.0001741001681661573
2026-07-29,2026-07-29 09:13:00,2026-07-29 09:12:00,0.00038386663847757416,AM,False,2,h1__student_t_state::R003,0.7549183300784277,0.1543943097558768,0.03449392951061087,0.7549183300784277,0.014616289608645302,0.00016384560956098676,0.0412560839163597,0.00015721152051864236
2026-07-29,2026-07-29 09:14:00,2026-07-29 09:13:00,-0.0006032851802246035,AM,False,0,h1__student_t_state::R002,0.7766038209610303,0.7766038209610303,0.008656474596618469,0.13234553905930668,0.06463787036670456,0.00018256639413072158,0.017233191465296553,0.0003405371569126282
2026-07-29,2026-07-29 09:15:00,2026-07-29 09:14:00,-0.0003840983338945491,AM,False,0,h1__student_t_state::R002,0.6885206185990514,0.6885206185990514,0.01560578984052977,0.21837619436385594,0.05479586713094417,0.00012269606804804104,0.02207666463826358,0.0005021693593070786
2026-07-29,2026-07-29 09:16:00,2026-07-29 09:15:00,-0.0003842459221147089,AM,False,0,h1__student_t_state::R002,0.6988728340997719,0.6988728340997719,0.018746573112870153,0.21016709433312405,0.05130526890512912,0.00015457448694542123,0.0203059547369202,0.0004477003252393067
2026-07-29,2026-07-29 09:17:00,2026-07-29 09:16:00,-5.490432922025318e-05,AM,False,0,h1__student_t_state::R002,0.4503846626525438,0.4503846626525438,0.059509240623628855,0.44624190134692726,0.022831007433040656,0.00010973151281856678,0.020716942668353007,0.000206513762687773
2026-07-29,2026-07-29 09:18:00,2026-07-29 09:17:00,-0.0001647310768900685,AM,False,0,h1__student_t_state::R002,0.5739738418872041,0.5739738418872041,0.09688612528834083,0.30002929997633754,0.01753289487293049,6.52263636318421e-05,0.011401249352225938,0.00011136225932913967
2026-07-29,2026-07-29 09:19:00,2026-07-29 09:18:00,-0.0007691040317589338,AM,False,0,h1__student_t_state::R002,0.7275364523330217,0.7275364523330217,0.015555212956601174,0.16159722146904223,0.07994818714829031,0.0001497650833448018,0.014519340293395917,0.0006938207163039179
2026-07-29,2026-07-29 09:20:00,2026-07-29 09:19:00,0.0,AM,False,2,h1__student_t_state::R003,0.5061278476413993,0.3817559601804454,0.05639940236787975,0.5061278476413993,0.025374448260257483,0.00014570414002361065,0.02990399538970973,0.0002926420202846816
2026-07-29,2026-07-29 09:21:00,2026-07-29 09:20:00,0.0013729853599839757,AM,False,2,h1__student_t_state::R003,0.5277458158333391,0.1171877549538283,0.0012905110659900054,0.5277458158333391,0.042194318572025276,0.006566350396309183,0.3033343343590554,0.0016809148194527792
2026-07-29,2026-07-29 09:22:00,2026-07-29 09:21:00,-0.00016465874512349313,AM,False,0,h1__student_t_state::R002,0.5287093285623956,0.5287093285623956,0.006189944654985148,0.23173152142813694,0.14726966553164691,0.0014049152640022726,0.08303257742490489,0.0016620471339281518
2026-07-29,2026-07-29 09:23:00,2026-07-29 09:22:00,0.0,AM,False,2,h1__student_t_state::R003,0.4578482159259485,0.3694843946974124,0.03406411669782936,0.4578482159259485,0.06317846950999328,0.0005537559698048704,0.0740730013855106,0.0007980458135010474
2026-07-29,2026-07-29 09:24:00,2026-07-29 09:23:00,0.0006584723679536624,AM,False,2,h1__student_t_state::R003,0.6636630476183423,0.11121139777319546,0.007736058170709893,0.6636630476183423,0.03661948152372298,0.001421026930550939,0.178663309604376,0.0006856783791024368
2026-07-29,2026-07-29 09:25:00,2026-07-29 09:24:00,0.0005483959556137368,AM,False,2,h1__student_t_state::R003,0.6177204340739161,0.12816846772647073,0.0031064855139874997,0.6177204340739161,0.05432002510461339,0.0016436608718302021,0.19443155079777677,0.0006093759114053961
2026-07-29,2026-07-29 09:26:00,2026-07-29 09:25:00,0.0005480953823151954,AM,False,2,h1__student_t_state::R003,0.5910631143694995,0.1208437161023133,0.001763537044613163,0.5910631143694995,0.06097245448650386,0.0017183675405664535,0.2229160912041473,0.0007227192523564035
2026-07-29,2026-07-29 09:27:00,2026-07-29 09:26:00,-0.00016439707410233973,AM,False,0,h1__student_t_state::R002,0.5635856898179028,0.5635856898179028,0.006876577577357644,0.2463362166604561,0.11358629093870978,0.0005837920554344373,0.06840421292732267,0.0006272200228165959
2026-07-29,2026-07-29 09:28:00,2026-07-29 09:27:00,-0.00027405519643143946,AM,False,0,h1__student_t_state::R002,0.6118704399580113,0.6118704399580113,0.019017404840718635,0.23739566337745183,0.08461798825325459,0.0002705832567269453,0.04610698213022926,0.0007209381836075013
2026-07-29,2026-07-29 09:29:00,2026-07-29 09:28:00,0.00010963109148732283,AM,False,2,h1__student_t_state::R003,0.5904751358992144,0.2808585242051506,0.05203393810888559,0.5904751358992144,0.030080004054348415,0.00022008381474674968,0.04602549267385758,0.00030682124379666253
2026-07-29,2026-07-29 09:30:00,2026-07-29 09:29:00,0.001259894445092795,AM,False,2,h1__student_t_state::R003,0.4990419319351861,0.11089120658490745,0.0014654491375011077,0.4990419319351861,0.046136773620864206,0.005737271606528336,0.3352409602777171,0.0014864068372957182
2026-07-29,2026-07-29 09:31:00,2026-07-29 09:30:00,0.0,AM,False,0,h1__student_t_state::R002,0.3837763159876878,0.3837763159876878,0.00863026565120814,0.35837232306825084,0.13050264072252046,0.0014519998332682522,0.11596927823475847,0.0012971765023059947
2026-07-29,2026-07-29 09:32:00,2026-07-29 09:31:00,-0.0011502753712642351,AM,False,3,h1__student_t_state::R004,0.5337472311537864,0.27427877029244313,0.0003597303928980861,0.0717290727414738,0.5337472311537864,0.0030441861430465624,0.10106506434859608,0.01577594492775621
2026-07-29,2026-07-29 09:33:00,2026-07-29 09:32:00,-0.00032889327709717563,AM,False,3,h1__student_t_state::R004,0.34977068697403235,0.31757110010747724,0.0058034290158527815,0.11275287282039274,0.34977068697403235,0.004322739980033235,0.202574762181401,0.007204408920810615
2026-07-29,2026-07-29 09:34:00,2026-07-29 09:33:00,-0.0002741603855417925,AM,False,0,h1__student_t_state::R002,0.3804049293760441,0.3804049293760441,0.01502113894378007,0.15158325029835978,0.2834200279807189,0.0024359156207169807,0.16296575794822096,0.004168979832159226
2026-07-29,2026-07-29 09:35:00,2026-07-29 09:34:00,-0.000274235570071836,AM,False,0,h1__student_t_state::R002,0.4487758983732913,0.4487758983732913,0.02663257221778956,0.17628860977806082,0.2189231242556217,0.0013985849679770252,0.12531116049414268,0.0026700499131169235
2026-07-29,2026-07-29 09:36:00,2026-07-29 09:35:00,-0.0006035831070236821,AM,False,0,h1__student_t_state::R002,0.4482141986438945,0.4482141986438945,0.008012489074258411,0.10275509886888717,0.33639502965040574,0.0014339880903235544,0.09871479655995423,0.004474399112276299
