date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-02-05,2026-02-05 09:01:00,2026-02-05 09:00:00,-0.0006974543201075101,AM,True,0,h1__student_t_state::R002,0.5154314176870618,0.5154314176870618,0.05123172757641862,0.08977440425941252,0.223870893750139,0.02549758959637741,0.073021551101691,0.02117241602889941
2026-02-05,2026-02-05 09:02:00,2026-02-05 09:01:00,-0.00039876383740443584,AM,False,0,h1__student_t_state::R002,0.5040093749164164,0.5040093749164164,0.04094429222109346,0.15540897979779525,0.18962577725187166,0.008853646782673072,0.0858566793108961,0.015301249719253902
2026-02-05,2026-02-05 09:03:00,2026-02-05 09:02:00,-0.0003989229134382944,AM,False,0,h1__student_t_state::R002,0.5452390510042615,0.5452390510042615,0.0327085037136823,0.15994033528902163,0.17411268921460427,0.004894484886744928,0.07565439710094518,0.007450538790740148
2026-02-05,2026-02-05 09:04:00,2026-02-05 09:03:00,-0.0005986829155069711,AM,False,0,h1__student_t_state::R002,0.5233065230857519,0.5233065230857519,0.010552219558475674,0.1238756079768008,0.25389301035708306,0.003689553709922635,0.07646187714263451,0.008221208169331442
2026-02-05,2026-02-05 09:05:00,2026-02-05 09:04:00,0.00029938626040708864,AM,False,2,h1__student_t_state::R003,0.5994453054708406,0.1330362862816694,0.01947060983464783,0.5994453054708406,0.06243192559975037,0.002942980577573338,0.1806308440369806,0.0020420481985378484
2026-02-05,2026-02-05 09:06:00,2026-02-05 09:05:00,-0.0004491130093703288,AM,False,0,h1__student_t_state::R002,0.6357078603460423,0.6357078603460423,0.009969662555483845,0.12462241802724594,0.17231836801411202,0.0011410882597606442,0.0543228615111853,0.0019177412861698902
2026-02-05,2026-02-05 09:07:00,2026-02-05 09:06:00,-4.991389853538346e-05,AM,False,2,h1__student_t_state::R003,0.4195494678429868,0.39772919069731805,0.04508469700388249,0.4195494678429868,0.06552498588094523,0.0005227400119715658,0.07069370238832491,0.0008952161745708722
2026-02-05,2026-02-05 09:08:00,2026-02-05 09:07:00,-0.000249606870476976,AM,False,0,h1__student_t_state::R002,0.6165171953698664,0.6165171953698664,0.05906212093334663,0.23134744687095674,0.05975027778600684,0.00029481303430727344,0.03254761130671212,0.0004805346988041212
2026-02-05,2026-02-05 09:09:00,2026-02-05 09:08:00,0.00019969048041999302,AM,False,2,h1__student_t_state::R003,0.6442282065391512,0.20965793961216145,0.08913820930403987,0.6442282065391512,0.019610012600819866,0.00017723242239636784,0.036967063301844585,0.00022133621958662472
2026-02-05,2026-02-05 09:10:00,2026-02-05 09:09:00,-0.0001996904804199355,AM,False,0,h1__student_t_state::R002,0.607404313896557,0.607404313896557,0.11614423255415794,0.24051281575176903,0.021986673743845376,9.163046946123528e-05,0.013740878779692158,0.00011945480451730138
2026-02-05,2026-02-05 09:11:00,2026-02-05 09:10:00,0.0005490528975684545,AM,False,2,h1__student_t_state::R003,0.7892547671205714,0.12005371348261432,0.03980716779126712,0.7892547671205714,0.011273278082210148,0.00016193616280200137,0.039308386210472085,0.0001407511500627461
2026-02-05,2026-02-05 09:12:00,2026-02-05 09:11:00,0.0002494698778061522,AM,False,2,h1__student_t_state::R003,0.6666617017099331,0.2498513959877137,0.04695135771364338,0.6666617017099331,0.01145994372141771,0.00012119779818996586,0.02488936832046615,6.503474863603833e-05
2026-02-05,2026-02-05 09:13:00,2026-02-05 09:12:00,-0.0004490905990999628,AM,False,0,h1__student_t_state::R002,0.7769521878216938,0.7769521878216938,0.023409877276822724,0.160136731121703,0.029139385289631677,7.135249569124824e-05,0.010155253847166798,0.00013521214729053551
2026-02-05,2026-02-05 09:14:00,2026-02-05 09:13:00,-0.0009987017708149922,AM,False,0,h1__student_t_state::R002,0.6270304378835719,0.6270304378835719,0.002462462173645963,0.17387550024076565,0.16763824017389695,0.000307619233920198,0.026175244561807795,0.0025104957323915647
2026-02-05,2026-02-05 09:15:00,2026-02-05 09:14:00,9.991507227179724e-05,AM,False,2,h1__student_t_state::R003,0.5793033370085329,0.2776291000513759,0.026308111496425764,0.5793033370085329,0.042058733800519055,0.0005362158775293826,0.07347440447344547,0.000690097292171585
2026-02-05,2026-02-05 09:16:00,2026-02-05 09:15:00,0.001547408400215657,AM,False,5,h1__student_t_state::R005,0.48799232073507803,0.08510591040020961,0.00030648367589380005,0.33370798208498115,0.06967033623151167,0.019403126388046397,0.48799232073507803,0.0038138404842794453
2026-02-05,2026-02-05 09:17:00,2026-02-05 09:16:00,-0.00019953110257254025,AM,False,0,h1__student_t_state::R002,0.40429081054222715,0.40429081054222715,0.003434713007547054,0.1545753522571389,0.28377685133826885,0.0038734830446485293,0.14459586308851904,0.005452926721650498
2026-02-05,2026-02-05 09:18:00,2026-02-05 09:17:00,0.0010470944089506812,AM,False,5,h1__student_t_state::R005,0.6689097528740858,0.030905937434352954,0.00026229236444996203,0.19339208094398583,0.08496687532051626,0.01602948115272364,0.6689097528740858,0.005533579909885631
2026-02-05,2026-02-05 09:19:00,2026-02-05 09:18:00,-0.0001993620421275414,AM,False,3,h1__student_t_state::R004,0.4286878788003206,0.25196200131359414,0.0017194377899101057,0.0913102196300422,0.4286878788003206,0.004549963453562078,0.21624906659353488,0.0055214324190360296
