date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-04-02,2026-04-02 09:01:00,2026-04-02 09:00:00,-0.0012378570510421724,AM,True,3,h1__student_t_state::R004,0.40866750954781506,0.24482896323601197,0.0057429298840154025,0.058755742375715944,0.40866750954781506,0.0756945161508744,0.10359530432799073,0.10271503447757639
2026-04-02,2026-04-02 09:02:00,2026-04-02 09:01:00,-0.00032317139137247547,AM,False,3,h1__student_t_state::R004,0.31032755718708477,0.30254044371117855,0.01195673539140444,0.10948411886450621,0.31032755718708477,0.038130705456915014,0.17717950711135766,0.05038093227755321
2026-04-02,2026-04-02 09:03:00,2026-04-02 09:02:00,-0.00021550563091859466,AM,False,0,h1__student_t_state::R002,0.3660007302308603,0.3660007302308603,0.02978471435930285,0.17828244945443053,0.23398950357094914,0.01633538286174939,0.15656223826837326,0.019044981254334393
2026-04-02,2026-04-02 09:04:00,2026-04-02 09:03:00,-0.0004850575427234216,AM,False,0,h1__student_t_state::R002,0.44626227919874256,0.44626227919874256,0.015381820156812076,0.10896670121577254,0.3010832621714731,0.007899857221069957,0.10617077536795587,0.014235304668173968
2026-04-02,2026-04-02 09:05:00,2026-04-02 09:04:00,0.00032339783605307004,AM,False,2,h1__student_t_state::R003,0.5378222917768528,0.11190728810712221,0.021017500962598808,0.5378222917768528,0.07907178566982406,0.005795509777216146,0.24080560784479646,0.003580015861589544
2026-04-02,2026-04-02 09:06:00,2026-04-02 09:05:00,-0.0001616858447565407,AM,False,0,h1__student_t_state::R002,0.5211038530570805,0.5211038530570805,0.03803703741339065,0.2306697839989727,0.12792606997694023,0.0015479461159756556,0.07890122910530757,0.001814080332332751
2026-04-02,2026-04-02 09:07:00,2026-04-02 09:06:00,0.00032334555142695906,AM,False,2,h1__student_t_state::R003,0.660326858366532,0.14661251089009428,0.03928152948707489,0.660326858366532,0.040589712170037276,0.0009097030871550028,0.11151394880857098,0.0007657371905354104
2026-04-02,2026-04-02 09:08:00,2026-04-02 09:07:00,-0.000808559998771565,AM,False,0,h1__student_t_state::R002,0.5743514489576723,0.5743514489576723,0.003993293009853687,0.1002834398866047,0.26553739859173553,0.0011609262739458812,0.05181233948829172,0.0028611537918961064
2026-04-02,2026-04-02 09:09:00,2026-04-02 09:08:00,-0.00021572645968682012,AM,False,0,h1__student_t_state::R002,0.49725964201475903,0.49725964201475903,0.02198565617998716,0.25820582422645827,0.12663484654163795,0.0007475711560079572,0.09341923434900812,0.001747225532141532
2026-04-02,2026-04-02 09:10:00,2026-04-02 09:09:00,-0.00021577300763408433,AM,False,0,h1__student_t_state::R002,0.5521241087220935,0.5521241087220935,0.04258599724233846,0.25673797469652176,0.09062273800130555,0.0005077938630698692,0.056559791598325485,0.0008615958763453218
