date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-07-13,2026-07-13 09:01:00,2026-07-13 09:00:00,0.0006091061555763998,AM,True,2,h1__student_t_state::R003,0.49187326088695826,0.09376685586524272,0.07468017521157955,0.49187326088695826,0.03975432053969228,0.04159930829387332,0.2521929570709634,0.006133122131690398
2026-07-13,2026-07-13 09:02:00,2026-07-13 09:01:00,-0.0004567948309350243,AM,False,0,h1__student_t_state::R002,0.5400026173574557,0.5400026173574557,0.03486367174425766,0.10328814678558729,0.2301561053000664,0.00787226727879934,0.06571619825784658,0.018100993275986972
2026-07-13,2026-07-13 09:03:00,2026-07-13 09:02:00,-0.0013208028336190937,AM,False,3,h1__student_t_state::R004,0.5502180602348875,0.14774025484163844,0.00048372304561324135,0.05258291682895223,0.5502180602348875,0.02742889544967836,0.12077822695767372,0.10076792264155628
2026-07-13,2026-07-13 09:04:00,2026-07-13 09:03:00,-0.00015251264613580677,AM,False,3,h1__student_t_state::R004,0.3188724610681149,0.19911890329154486,0.008431888232519466,0.128419208188183,0.3188724610681149,0.03063665515834733,0.2874799598652509,0.027040924196039547
2026-07-13,2026-07-13 09:05:00,2026-07-13 09:04:00,0.00020334502637280868,AM,False,2,h1__student_t_state::R003,0.34865953986868475,0.11928255403295,0.021634248766104022,0.34865953986868475,0.16281540369960873,0.01341859301069235,0.32441802117050766,0.009771639451452421
2026-07-13,2026-07-13 09:06:00,2026-07-13 09:05:00,0.00010165700933837917,AM,False,2,h1__student_t_state::R003,0.36793514186252835,0.2340348032251024,0.05220003787621445,0.36793514186252835,0.14380834818553254,0.004603861568596109,0.1935681092615918,0.0038496980204344453
2026-07-13,2026-07-13 09:07:00,2026-07-13 09:06:00,0.0005081300922340215,AM,False,2,h1__student_t_state::R003,0.5149099339875565,0.09701500565775245,0.02073127070205853,0.5149099339875565,0.0754698750210085,0.0040016054584682895,0.2857757608459108,0.002096548327245038
2026-07-13,2026-07-13 09:08:00,2026-07-13 09:07:00,-0.0003556639521271358,AM,False,0,h1__student_t_state::R002,0.5582967883155224,0.5582967883155224,0.01654292919180503,0.12892178857010528,0.21392638357289934,0.0013083981234054928,0.07910573006604897,0.0018979821602135019
2026-07-13,2026-07-13 09:09:00,2026-07-13 09:08:00,0.00030486256015816734,AM,False,2,h1__student_t_state::R003,0.6246630505787729,0.13635898049323794,0.024587002924373838,0.6246630505787729,0.05537765810390022,0.0008660213647696843,0.15717232382000815,0.0009749627149372739
2026-07-13,2026-07-13 09:10:00,2026-07-13 09:09:00,-0.0001524196624316106,AM,False,0,h1__student_t_state::R002,0.5648344987119988,0.5648344987119988,0.043224858526301035,0.2613063068507054,0.07887838535124984,0.00043540232656001367,0.050878761394632155,0.00044178683855282185
