date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2026-02-25,2026-02-25 09:01:00,2026-02-25 09:00:00,0.00038954083367382004,AM,True,2,h1__student_t_state::R003,0.49582369270666116,0.12109597431605712,0.19280940797408166,0.49582369270666116,0.032418050790594295,0.01898869536799117,0.13517517568259926,0.003689003162015129
2026-02-25,2026-02-25 09:02:00,2026-02-25 09:01:00,0.0,AM,False,1,h1__student_t_state::R001,0.33740952357858023,0.2945302101802993,0.33740952357858023,0.27875617785580487,0.04321802538552991,0.0024176346719108938,0.04078121192832597,0.0028872163995489223
2026-02-25,2026-02-25 09:03:00,2026-02-25 09:02:00,0.000146038700515285,AM,False,1,h1__student_t_state::R001,0.4508374688738079,0.15759281292108163,0.4508374688738079,0.3476586211159371,0.016157488046964617,0.0007515577474202358,0.02643345946788662,0.0005685918269018775
2026-02-25,2026-02-25 09:04:00,2026-02-25 09:03:00,-0.00038948393871148114,AM,False,0,h1__student_t_state::R002,0.5118581389423885,0.5118581389423885,0.3227252991107842,0.12000726437543077,0.03217623424522721,0.0002910997947412242,0.012442269632354435,0.0004996938990735472
2026-02-25,2026-02-25 09:05:00,2026-02-25 09:04:00,0.00014607425467256597,AM,False,1,h1__student_t_state::R001,0.42508371525942173,0.15344834144481986,0.42508371525942173,0.3975424831008878,0.00932632151820141,0.00012058010974401099,0.014345733560034633,0.00013282500689053265
2026-02-25,2026-02-25 09:06:00,2026-02-25 09:05:00,-0.0006818624850198639,AM,False,0,h1__student_t_state::R002,0.6953174119896863,0.6953174119896863,0.11076516782962109,0.1244419672570119,0.055102962951808526,0.00019774605311069434,0.013663471540157741,0.000511272378603574
2026-02-25,2026-02-25 09:07:00,2026-02-25 09:06:00,0.00014615253478875156,AM,False,2,h1__student_t_state::R003,0.5697844858399065,0.2152703880260767,0.1749911315897138,0.5697844858399065,0.015018777245938754,0.00012658627506177952,0.024620435094189753,0.00018819592911260914
2026-02-25,2026-02-25 09:08:00,2026-02-25 09:07:00,4.8712765189593414e-05,AM,False,2,h1__student_t_state::R003,0.3830637267119135,0.3070966211725294,0.28818684404987643,0.3830637267119135,0.009498275569037344,6.562314056349661e-05,0.012026474361292705,6.243499478718628e-05
2026-02-25,2026-02-25 09:09:00,2026-02-25 09:08:00,0.00014612405958617302,AM,False,2,h1__student_t_state::R003,0.4091101977147515,0.19245578393559673,0.38524189228789024,0.4091101977147515,0.005249372226354652,3.061031904390035e-05,0.00787997250382646,3.2171012536548786e-05
2026-02-25,2026-02-25 09:10:00,2026-02-25 09:09:00,0.0,AM,False,1,h1__student_t_state::R001,0.5419213575546694,0.2238693800866876,0.5419213575546694,0.2269934487118384,0.003396931395779404,1.3039085148883477e-05,0.0037902743051506154,1.5568860725711795e-05
2026-02-25,2026-02-25 09:11:00,2026-02-25 09:10:00,-0.00024355196301493518,AM,False,1,h1__student_t_state::R001,0.56426678401315,0.309309547221127,0.56426678401315,0.11959330729601061,0.004666441301497372,7.857767885337879e-06,0.0021398772942612886,1.618510606833329e-05
2026-02-25,2026-02-25 09:12:00,2026-02-25 09:11:00,-4.871751151907457e-05,AM,False,1,h1__student_t_state::R001,0.705740767007357,0.14538428462854774,0.705740767007357,0.14474374314575983,0.002556163395694672,3.912274964498284e-06,0.0015606607804104899,1.0468767265840721e-05
2026-02-25,2026-02-25 09:13:00,2026-02-25 09:12:00,-0.0004385644394540186,AM,False,1,h1__student_t_state::R001,0.5273821313975895,0.3736526205578284,0.5273821313975895,0.0891033079076251,0.0075360133053782915,8.337337529409438e-06,0.002285884131142262,3.1705362906981486e-05
