date,timestamp,window_start,log_return,session,sequence_reset,internal_state,state_id,confidence,p_state_0,p_state_1,p_state_2,p_state_3,p_state_4,p_state_5,p_state_6
2025-11-28,2025-11-28 09:01:00,2025-11-28 09:00:00,-0.00020806241947623225,AM,True,0,h1__student_t_state::R002,0.3984377789482572,0.3984377789482572,0.34332861256933966,0.15168907264578163,0.05151481296246535,0.007946395928668649,0.04355300870780058,0.0035303182376869796
2025-11-28,2025-11-28 09:02:00,2025-11-28 09:01:00,-0.00031217482043318257,AM,False,0,h1__student_t_state::R002,0.43878454639367803,0.43878454639367803,0.32549368919776583,0.15434478708655333,0.052502041150841575,0.0017018827226021529,0.02422989643969438,0.002943157008864557
2025-11-28,2025-11-28 09:03:00,2025-11-28 09:02:00,-0.0002602201477121369,AM,False,0,h1__student_t_state::R002,0.4169819488631027,0.4169819488631027,0.3546978737628721,0.1734521062785704,0.034220913304495844,0.000710363552979293,0.018987236143626338,0.0009495580943532009
2025-11-28,2025-11-28 09:04:00,2025-11-28 09:03:00,-0.0003644220047098077,AM,False,0,h1__student_t_state::R002,0.5102650955354602,0.5102650955354602,0.28091379101994146,0.1557390058637948,0.03699054647776058,0.00033854777245927853,0.01513636542355309,0.0006166479070306776
2025-11-28,2025-11-28 09:05:00,2025-11-28 09:04:00,0.0002603149825971188,AM,False,2,h1__student_t_state::R003,0.5380514146815606,0.1381999790448425,0.2882608854922592,0.5380514146815606,0.011134133950015033,0.00020551760032017395,0.023961403092394758,0.00018666613860787536
2025-11-28,2025-11-28 09:06:00,2025-11-28 09:05:00,0.00010410702211262188,AM,False,1,h1__student_t_state::R001,0.4121906362147089,0.22268174173683317,0.4121906362147089,0.3465380515443663,0.0074059816227424165,7.26880611221018e-05,0.011051577455355573,5.932336487156904e-05
2025-11-28,2025-11-28 09:07:00,2025-11-28 09:06:00,-0.0003644220047098077,AM,False,0,h1__student_t_state::R002,0.5288461970956899,0.5288461970956899,0.31433248217411736,0.13635067056684508,0.014580684688007954,3.998184698228628e-05,0.005772429239195623,7.75543891617273e-05
2025-11-28,2025-11-28 09:08:00,2025-11-28 09:07:00,-0.0003124674538494428,AM,False,0,h1__student_t_state::R002,0.5025707693450469,0.5025707693450469,0.29231557966118854,0.18357340813778075,0.01578433903361375,2.7505436909494012e-05,0.005636097759363882,9.230062609682012e-05
2025-11-28,2025-11-28 09:09:00,2025-11-28 09:08:00,-5.208740267346453e-05,AM,False,1,h1__student_t_state::R001,0.4432149604541518,0.2743150718660954,0.4432149604541518,0.27008829811300494,0.00698305423482693,1.9078099797417484e-05,0.005334571134588871,4.496609753460298e-05
2025-11-28,2025-11-28 09:10:00,2025-11-28 09:09:00,-0.0002083767459091233,AM,False,1,h1__student_t_state::R001,0.5017058063730684,0.33936833037925684,0.5017058063730684,0.14955113197228226,0.0060477676580797625,1.3616211270691982e-05,0.0032839957582717905,2.9351647770398682e-05
