horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
1,student_t_state,h1__student_t_state,7,0,1,-0.022175449205266262,0.030772756964035895,0.04100470708015657,4.578791826273331,0.3380013515619524,1.5105771021730174,1.5105771021730174,5603,0.17964667030042644,-0.03643691565946133,0.027734499119318096,0.593823605474391,1.5783098591549296,1.0,3.0,1.5783098591549296,1.6543661971830985,6,h1__student_t_state::R002,,new_reference
1,student_t_state,h1__student_t_state,7,2,2,0.020917770692738872,0.03198234001433451,0.04130489332255948,4.994244534152625,0.4096157666483059,1.6938121709701828,1.6938121709701828,6203,0.19888422200134662,0.033072110647780845,0.028480643202716597,0.6169573276311766,1.7259321090706734,1.0,3.0,1.7259321090706734,1.8516972732331665,6,h1__student_t_state::R003,,new_reference
1,student_t_state,h1__student_t_state,7,4,3,-0.04225810618489439,0.056334744407313835,0.07278550834071412,4.988148760188227,0.36886208634354817,1.5844397529639318,1.5844397529639318,1084,0.03475584340632915,-0.0691000457650869,0.05658869167736557,0.5970721216494672,1.5332390381895333,1.0,3.0,1.5332390381895333,1.6605374823196606,6,h1__student_t_state::R004,,new_reference
1,student_t_state,h1__student_t_state,7,1,4,0.04220534523032615,0.05719135352073176,0.07287572874559145,5.206683697396663,0.39340243260319674,1.6485394168187526,1.6485394168187526,1091,0.03498028150950656,0.06551128119510034,0.048999528720767876,0.6236570106933292,1.595029239766082,1.0,3.0,1.595029239766082,1.726608187134503,6,h1__student_t_state::R005,,new_reference
1,student_t_state,h1__student_t_state,7,6,5,0.08625418279514648,0.11892100598343011,0.16236296209291287,4.3146897679694876,0.3702078552385495,1.587825456887486,1.587825456887486,72,0.0023085062041104235,0.12788817840742778,0.09614499066414614,0.5977601708535618,1.3584905660377358,1.0,2.0,1.3584905660377358,1.3584905660377358,6,h1__student_t_state::R006,,new_reference
1,student_t_state,h1__student_t_state,7,3,6,-0.09621405023951926,0.11990606319846378,0.1651493547267121,4.229609423672042,0.3550821883451029,1.550585178340696,1.550585178340696,65,0.002084068100933021,-0.16103988802310876,0.12005282899840461,0.6046617520661447,1.3541666666666667,1.0,2.0,1.3541666666666667,1.3541666666666667,6,h1__student_t_state::R007,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,1,0,0.00026006943371925537,0.03237162307754132,0.03237162307754132,,0.9759688639084588,41.61268098980949,83.22536197961898,7630,0.4893221317257744,0.00012616233096830325,0.03182784307295921,0.7961805656832385,14.369114877589453,4.0,42.0,28.738229755178907,43.483992467043315,6,h2__gaussian_hmm::R001,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,4,1,0.025524006887371938,0.04390531182566838,0.04390531182566838,,0.2957479782013216,1.4199462252816448,2.8398924505632896,3098,0.1986788943756814,0.038548975132780036,0.0296605784533309,0.511302535351793,1.4865642994241843,1.0,3.0,2.9731285988483687,3.145873320537428,6,h2__gaussian_hmm::R002,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,0,2,-0.026962955265202034,0.044626215174816436,0.044626215174816436,,0.321027839492321,1.4728144365334257,2.9456288730668514,3355,0.21516064900917078,-0.04260163301645046,0.03242273511371661,0.52071047432618,1.515356820234869,1.0,3.0,3.030713640469738,3.194218608852755,6,h2__gaussian_hmm::R003,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,2,3,0.04390166124516917,0.08582093015241164,0.08582093015241164,,0.467181187261544,1.876810608207388,3.753621216414776,415,0.02661450650933111,0.1256485295259643,0.04930477512717678,0.5731048709993036,1.3009404388714734,1.0,2.0,2.6018808777429467,2.6018808777429467,6,h2__gaussian_hmm::R004,,new_reference
