horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
1,student_t_state,h1__student_t_state,7,5,1,0.014281404710862793,0.03049878468475595,0.035693322984572916,7.410556055115699,0.46007065701361455,1.8520941915639053,1.8520941915639053,6373,0.20459725833895148,0.02874185782684069,0.02619612196826891,0.5878628817672845,1.7590394700524428,1.0,3.0,1.7590394700524428,2.1357990615512006,0,h1__student_t_state::R002,,new_reference
1,student_t_state,h1__student_t_state,7,6,2,-0.014770836833457706,0.02938425546716008,0.03611209968126935,5.918919286812915,0.36947220831009486,1.5859729153569206,1.5859729153569206,5266,0.16905839673825804,-0.03204585181668712,0.024400224079461953,0.5552930901134028,1.49220742419949,1.0,3.0,1.49220742419949,1.7472371776707283,0,h1__student_t_state::R003,,new_reference
1,student_t_state,h1__student_t_state,7,2,3,0.03496182622409911,0.05232512143208921,0.06130144719401365,7.368735255071827,0.440226520459354,1.7864369009060719,1.7864369009060719,6116,0.19634659218594497,0.05554667680899605,0.04422449296363259,0.6234930795681278,1.7088572226879017,1.0,3.0,1.7088572226879017,2.03576417993853,0,h1__student_t_state::R004,,new_reference
1,student_t_state,h1__student_t_state,7,1,4,-0.033890006111668314,0.05433604859863431,0.06640303150769856,6.052840764060314,0.4229965926386129,1.7330920185947583,1.7330920185947583,5946,0.19088895309640758,-0.05816927314491695,0.04652239487051108,0.6157329715769972,1.622816593886463,1.0,3.0,1.622816593886463,1.8438864628820961,0,h1__student_t_state::R005,,new_reference
1,student_t_state,h1__student_t_state,7,3,5,0.07426096880843204,0.09848954075173118,0.13246521063433905,4.472380393091699,0.4376789048586881,1.7783433853725492,1.7783433853725492,1391,0.0446563292561559,0.11831920177366934,0.09755768497378355,0.6565640676518516,1.751889168765743,1.0,3.0,1.751889168765743,2.0919395465994963,0,h1__student_t_state::R006,,new_reference
1,student_t_state,h1__student_t_state,7,4,6,-0.08069859305549382,0.1090901677366426,0.16335664891589563,3.6098589095632065,0.42869364666721427,1.7503743729898629,1.7503743729898629,1248,0.04006549166907445,-0.13893916033116732,0.11311262613628958,0.6643362651029546,1.5777496839443743,1.0,3.0,1.5777496839443743,1.6915297092288242,0,h1__student_t_state::R007,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,4,0,-8.805015882134944e-05,0.021450363490351797,0.021450363490351797,,0.9726069734333768,36.50564122835701,73.01128245671401,1204,0.07733812949640288,-0.00031501774327439555,0.020725111469748782,0.6991586178334607,6.88,3.0,18.19999999999999,13.76,15.302857142857142,0,h2__gaussian_hmm::R001,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,0,1,0.009340901187331746,0.02999932698406055,0.02999932698406055,,0.4500928272482039,1.8184887369187963,3.6369774738375926,2654,0.17047790339157246,0.015582062535619457,0.02408993549620957,0.5304302717801165,2.3158813263525304,2.0,5.0,4.631762652705061,5.5741710296684115,0,h2__gaussian_hmm::R002,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,3,2,-0.020763011205877546,0.03956180485416707,0.03956180485416707,,0.20366175218582988,1.2557477965485786,2.511495593097157,1348,0.08658787255909559,-0.04193601244825672,0.027682598405294197,0.5638657727629504,1.1960958296362023,1.0,2.0,2.3921916592724046,2.6335403726708075,0,h2__gaussian_hmm::R003,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,2,3,0.05518969175538828,0.0428647368973166,0.0428647368973166,,0.19122574199577594,1.2364389569812164,2.472877913962433,218,0.014003083247687564,0.08748498151231304,0.02645171154322283,0.517574230232411,1.1657754010695187,1.0,2.0,2.3315508021390374,2.3315508021390374,0,h2__gaussian_hmm::R004,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,1,4,0.0019426233026525782,0.0721182570091485,0.0721182570091485,,0.9780599744760631,45.57879838877051,91.15759677754102,6201,0.3983170606372045,0.0026293641199023436,0.07083667664703432,0.7625962647699102,11.590654205607477,4.0,33.0,23.181308411214953,32.269158878504676,0,h2__gaussian_hmm::R005,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,5,5,-0.00022983725257792533,0.13046331602834016,0.13046331602834016,,0.9725773340975716,36.46618470859344,72.93236941718688,3518,0.22597636176772867,-0.0033132778615011047,0.13254361603982623,0.8000847381574923,9.69146005509642,5.0,25.0,19.38292011019284,26.09917355371901,0,h2__gaussian_hmm::R006,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,6,6,-0.018044453816656657,0.2957580816257992,0.2957580816257992,,0.9570443995804355,23.279851526520435,46.55970305304087,425,0.027299588900308324,-0.01878565670734338,0.3198435117983775,0.8281969980321134,5.182926829268292,3.0,11.0,10.365853658536585,15.853658536585366,0,h2__gaussian_hmm::R007,,new_reference
2,student_t_shared,h2__student_t_shared,7,0,0,0.00021135184848652784,0.023610702715471884,0.027643220556518962,7.394415688595256,0.9832687394498929,59.76835977212721,119.53671954425442,2845,0.18274665981500515,0.0009441162574133956,0.028526677559213627,0.7737581799904841,10.017605633802816,3.0,31.700000000000017,20.035211267605632,24.795774647887324,0,h2__student_t_shared::R001,,new_reference
2,student_t_shared,h2__student_t_shared,7,1,1,0.017634071000034272,0.03083328525126626,0.036099362011969734,7.394415688595256,0.3735656573299525,1.5963364903298656,3.192672980659731,2432,0.15621788283658788,0.02645256193291149,0.022102705346298608,0.5202998015445872,1.4984596426370917,1.0,3.0,2.9969192852741835,3.440542205791744,0,h2__student_t_shared::R002,,new_reference
2,student_t_shared,h2__student_t_shared,7,6,2,-0.026820678484604128,0.03611159898916106,0.042279169219805054,7.394415688595256,0.26962115561840294,1.369152471614492,2.738304943228984,2913,0.18711459403905448,-0.03925836796422886,0.030928654298314897,0.6007631179052004,1.4363905325443787,1.0,2.0,2.8727810650887573,3.2810650887573964,0,h2__student_t_shared::R003,,new_reference
2,student_t_shared,h2__student_t_shared,7,4,3,0.05961320795665437,0.04243510928725372,0.04968268414132613,7.394415688595256,0.29186935192315555,1.4121687893552133,2.8243375787104266,898,0.05768242548818089,0.08994577471911504,0.035177911251108404,0.5287540166064447,1.3244837758112094,1.0,2.0,2.6489675516224187,2.781710914454277,0,h2__student_t_shared::R004,,new_reference
2,student_t_shared,h2__student_t_shared,7,5,4,-0.051505803068977084,0.07392055404735404,0.08654558925313412,7.394415688595256,0.5153901232807193,2.063515516377452,4.127031032754904,281,0.01804984583761562,-0.12863303534862172,0.06935332691768495,0.5424740741127495,1.510752688172043,1.0,2.0,3.021505376344086,3.021505376344086,0,h2__student_t_shared::R005,,new_reference
2,student_t_shared,h2__student_t_shared,7,3,5,0.003657918371009185,0.09314948735017892,0.1090586694762086,7.394415688595256,0.9890331915248961,91.18423124376906,182.36846248753812,5357,0.3441032887975334,0.0020580566906089138,0.10855484706477443,0.8123342265031607,13.097799511002444,4.0,41.19999999999999,26.195599022004888,37.65770171149144,0,h2__student_t_shared::R006,,new_reference
2,student_t_shared,h2__student_t_shared,7,2,6,-0.007425871764457005,0.20178022715974386,0.23624266463133173,7.394415688595256,0.9848423685863935,65.97336831283113,131.94673662566225,842,0.05408530318602261,-0.009652354944868526,0.25423253393615314,0.8404784141597504,7.517857142857143,3.0,18.0,15.035714285714286,19.857142857142858,0,h2__student_t_shared::R007,,new_reference
2,student_t_state,h2__student_t_state,7,2,0,0.00020818356147754712,0.023276990350654257,0.027853237172948405,6.631231421877089,0.9832988615899404,59.876157867039154,119.75231573407831,2843,0.18261819116135664,0.001112459500941479,0.028716872108672596,0.7757896040923709,10.30072463768116,3.0,33.5,20.60144927536232,25.5,0,h2__student_t_state::R001,,new_reference
2,student_t_state,h2__student_t_state,7,1,1,0.019039230083056923,0.03133219531913302,0.034630842993264174,11.023500843443824,0.3487366260122883,1.535477104872273,3.070954209744546,2488,0.15981500513874614,0.02841302761380159,0.022598388044698235,0.53065640867708,1.4933973589435774,1.0,3.0,2.986794717887155,3.418967587034814,0,h2__student_t_state::R002,,new_reference
2,student_t_state,h2__student_t_state,7,0,2,-0.026031913366740825,0.03657869356345728,0.04129132954966582,9.29209263912523,0.28899361410226065,1.4064571287040806,2.812914257408161,2893,0.18582990750256936,-0.03818647107364094,0.030617673657944496,0.6087701589206184,1.4677828513444953,1.0,3.0,2.9355657026889905,3.3556570268899035,0,h2__student_t_state::R003,,new_reference
2,student_t_state,h2__student_t_state,7,4,3,0.0655322192805179,0.0412625327737897,0.050508959172134694,6.012915834124903,0.2646312234109861,1.3598619248405814,2.719723849681163,714,0.045863309352517985,0.09636302683908342,0.03367890132045598,0.5377833173637396,1.2911392405063291,1.0,2.0,2.5822784810126582,2.7450271247739604,0,h2__student_t_state::R004,,new_reference
2,student_t_state,h2__student_t_state,7,3,4,-0.05196575628185685,0.07618355102386154,0.08524475215261466,9.935731534457643,0.4844398402697028,1.9396378504559502,3.8792757009119003,266,0.0170863309352518,-0.13218109485706528,0.06587396581161738,0.553918903178463,1.4378378378378378,1.0,2.0,2.8756756756756756,2.8756756756756756,0,h2__student_t_state::R005,,new_reference
2,student_t_state,h2__student_t_state,7,5,5,0.0035294753387940586,0.09348202970474534,0.10548211497301098,9.320270189453504,0.988137672504712,84.3004882808387,168.6009765616774,5366,0.3446813977389517,0.00283477551017753,0.10545837848873477,0.8072994422684575,13.055961070559611,4.0,41.0,26.111922141119223,37.2992700729927,0,h2__student_t_state::R006,,new_reference
2,student_t_state,h2__student_t_state,7,6,6,-0.006193779321051577,0.18789153377695106,0.234984964090435,5.545443296451319,0.9853480916535555,68.25049518158269,136.50099036316539,998,0.06410585817060638,-0.012077299078970052,0.24281049820896491,0.8361046019562337,9.072727272727272,3.0,22.400000000000034,18.145454545454545,23.87272727272727,0,h2__student_t_state::R007,,new_reference
1,gaussian_hmm,h1__gaussian_hmm,7,2,0,2.4127139728942726e-05,0.01785127624166465,0.01785127624166465,,0.9802408347588564,50.609425438567854,50.609425438567854,5068,0.17619858846434655,-0.00018491868808703977,0.018182921882636024,0.7593937443694206,8.531986531986531,2.0,22.0,8.531986531986531,10.501683501683502,1,h1__gaussian_hmm::R001,0.03703674925528751,matched
1,gaussian_hmm,h1__gaussian_hmm,7,0,1,0.010942625124680184,0.023834072227016227,0.023834072227016227,,0.5116201757370199,2.047586633025048,2.047586633025048,8220,0.28578381949031745,0.015769799752166958,0.017564371909512294,0.5234408190522905,1.8918296892980437,1.0,4.0,1.8918296892980437,2.2646720368239355,1,h1__gaussian_hmm::R002,0.12524512282512307,matched
1,gaussian_hmm,h1__gaussian_hmm,7,1,2,-0.021763223501882933,0.02573029223278534,0.02573029223278534,,0.2796417546429625,1.3881981728471244,1.3881981728471244,6471,0.2249765323505893,-0.030073518027570367,0.017807601425401706,0.5637222736150542,1.3391970198675496,1.0,2.0,1.3391970198675496,1.4323261589403973,1,h1__gaussian_hmm::R003,0.036546154327066704,matched
1,gaussian_hmm,h1__gaussian_hmm,7,5,3,0.04200370868540522,0.032717207563554604,0.032717207563554604,,0.11320037510029651,1.1276504544226655,1.1276504544226655,1855,0.06449257726940862,0.05965125155879755,0.02017088361171265,0.48215036015235246,1.2819626814098135,1.0,2.0,1.2819626814098135,1.3441603317208017,1,h1__gaussian_hmm::R004,0.0692173262768117,matched
1,gaussian_hmm,h1__gaussian_hmm,7,3,4,-0.010167218527480672,0.06242322894286431,0.06242322894286431,,0.6131855220141484,2.585218643332623,2.585218643332623,1515,0.052671835344018356,-0.04097809817447583,0.0766176186524692,0.5831536181905939,1.6557377049180328,1.0,3.0,1.6557377049180328,1.7540983606557377,1,h1__gaussian_hmm::R005,0.057878839975354965,matched
1,gaussian_hmm,h1__gaussian_hmm,7,4,5,0.0016157033884382642,0.08107521226759018,0.08107521226759018,,0.9873942798810533,79.32906573873382,79.32906573873382,5000,0.17383444007926852,0.0013770646419665534,0.07684004999480801,0.7941059995095324,13.440860215053764,6.0,34.0,13.440860215053764,16.102150537634408,1,h1__gaussian_hmm::R006,0.051337494934878145,matched
1,gaussian_hmm,h1__gaussian_hmm,7,6,6,-0.008581837308134317,0.18985599315509374,0.18985599315509374,,0.966012151902665,29.42228049084431,29.42228049084431,634,0.022042207002051246,-0.006834799911858721,0.20359559536385724,0.8409360908602814,6.891304347826087,3.0,14.0,6.891304347826087,7.869565217391305,1,h1__gaussian_hmm::R007,0.01960348973090322,matched
1,student_t_shared,h1__student_t_shared,6,4,0,0.00015829442585172152,0.017138894221067572,0.020166448860317883,7.201547446694456,0.9891098328606761,91.8259552132167,91.8259552132167,6564,0.2282098529360637,7.68390418289733e-05,0.021542798143548564,0.8078767586166153,13.341463414634147,3.0,38.0,13.341463414634147,16.085365853658537,1,h1__student_t_shared::R001,0.17685244934229957,matched
1,student_t_shared,h1__student_t_shared,6,0,1,-0.009249801194756132,0.024935412669373876,0.029340208179225703,7.201547446694456,0.5914837429774661,2.4478829980683967,2.4478829980683967,9383,0.32621771025275526,-0.01499523851620934,0.021174003387046992,0.6246171807825092,2.6020521353300055,2.0,5.0,2.6020521353300055,3.4506378258458126,1,h1__student_t_shared::R002,0.1518909219012618,matched
1,student_t_shared,h1__student_t_shared,6,1,2,0.029748552838071603,0.028042971309627674,0.03299671142796409,7.201547446694456,0.2751593528260964,1.3796135797556621,1.3796135797556621,4509,0.15676389806348434,0.042907089527975735,0.022849229371714297,0.6266964311705934,1.3077146171693736,1.0,2.0,1.3077146171693736,1.3599187935034802,1,h1__student_t_shared::R004,0.3768590135732494,matched
1,student_t_shared,h1__student_t_shared,6,5,3,-0.042916555664948224,0.03779455574696889,0.04447089560380083,7.201547446694456,0.2231706601553521,1.2872840258582179,1.2872840258582179,663,0.023050446754511004,-0.0857243313198889,0.028711534462002662,0.5482443114246739,1.1391752577319587,1.0,2.0,1.1391752577319587,1.1391752577319587,1,h1__student_t_shared::R005,0.6598620777167147,matched
1,student_t_shared,h1__student_t_shared,6,3,4,0.00187295169810039,0.06536461575873101,0.07691115680919752,7.201547446694456,0.9913087472098768,115.05821130141447,115.05821130141447,6824,0.23724924382018567,-0.0011904148890789466,0.07385904787626696,0.8248926685648481,14.932166301969366,4.0,44.0,14.932166301969366,18.87089715536105,1,h1__student_t_shared::R006,0.1250836415629402,matched
1,student_t_shared,h1__student_t_shared,6,2,5,-0.0022488902713265787,0.14056010009455963,0.16538978733375564,7.201547446694456,0.9902510989040675,102.5756636732344,102.5756636732344,820,0.028508848173000034,-0.0037869858760028047,0.17839009841882247,0.8744305949624427,11.714285714285714,5.0,22.400000000000006,11.714285714285714,14.285714285714286,1,h1__student_t_shared::R007,0.09232030001432115,matched
1,student_t_state,h1__student_t_state,7,6,0,8.894676678586698e-05,0.01676559679400727,0.02055086559607943,5.979887895923038,0.9896828205314087,96.92571531243657,96.92571531243657,6638,0.23078260264923686,-0.00039938200253589987,0.021168733210656435,0.8041580800631207,11.347008547008548,3.0,33.0,11.347008547008548,13.80854700854701,1,h1__student_t_state::R001,0.02767117533571928,matched
1,student_t_state,h1__student_t_state,7,1,1,0.01694359940598934,0.02952835404163748,0.035534827023117,6.462247486309504,0.42871171207667247,1.750429723730324,1.750429723730324,7419,0.2579355421896186,0.029160536507332576,0.025243670877699426,0.6190621242889974,1.7114186851211073,1.0,3.0,1.7114186851211073,2.0643598615916954,1,h1__student_t_state::R002,0.11803601187190196,matched
1,student_t_state,h1__student_t_state,7,0,2,-0.01688389506680698,0.028237201518194047,0.03606669112540895,5.167397622376293,0.3663844517605814,1.578244098931327,1.578244098931327,7021,0.24409832075930885,-0.030980957370786804,0.02469485543870069,0.597684956176272,1.641571194762684,1.0,3.0,1.641571194762684,2.0413841477671264,1,h1__student_t_state::R003,0.09560761697823333,matched
1,student_t_state,h1__student_t_state,7,4,3,0.03851766444888102,0.05047757672795689,0.06012853883683011,6.773943117325335,0.3999718431812321,1.666588456951428,1.666588456951428,3231,0.1123318151792233,0.05646029614114727,0.044057883480203695,0.6271675385237081,1.6384381338742393,1.0,3.0,1.6384381338742393,1.684077079107505,1,h1__student_t_state::R004,0.11166115242939813,matched
1,student_t_state,h1__student_t_state,7,5,4,-0.03516717617802784,0.05235815667289151,0.06580330336892543,5.45109805268887,0.41811260968516534,1.718545575388637,1.718545575388637,3464,0.12043250008691722,-0.055711223357774675,0.0467912096615313,0.6344440490825026,1.7123084527928818,1.0,3.0,1.7123084527928818,2.023727137913989,1,h1__student_t_state::R005,0.05602754464186699,matched
1,student_t_state,h1__student_t_state,7,3,5,0.08109024269844557,0.09404084781656606,0.13053949186065772,4.157816961670011,0.3627358456148514,1.5692079856034422,1.5692079856034422,483,0.01679240691165734,0.13217389703159585,0.10211595111532985,0.6429425111761314,1.61,1.0,3.0,1.61,1.61,1,h1__student_t_state::R006,0.09971455872082718,matched
1,student_t_state,h1__student_t_state,7,2,6,-0.07331379398547769,0.10900070512901404,0.16114483053727116,3.6868848116338175,0.46160096395940375,1.8573584517424697,1.8573584517424697,507,0.017626812224037825,-0.12671595351798162,0.11929555201396556,0.6853509015615094,1.6843853820598007,1.0,3.0,1.6843853820598007,2.2823920265780733,1,h1__student_t_state::R007,0.07122102912947698,matched
2,gaussian_hmm,h2__gaussian_hmm,7,5,0,0.00033950505899672367,0.026536328437432484,0.026536328437432484,,0.9781045141141682,45.67151444887933,91.34302889775866,3346,0.23273283717048063,-0.00017052375476887425,0.026982822317488744,0.7635042369681183,8.513994910941475,3.0,24.80000000000001,17.02798982188295,20.234096692111958,1,h2__gaussian_hmm::R001,0.17821179750265595,matched
2,gaussian_hmm,h2__gaussian_hmm,7,1,1,0.02023182088688367,0.034946226545796225,0.034946226545796225,,0.3267390132918401,1.485308104498074,2.970616208996148,3540,0.2462266119496418,0.02713762832601015,0.025265935402272607,0.5074437167236389,1.529157667386609,1.0,3.0,3.058315334773218,3.6414686825053995,1,h2__gaussian_hmm::R002,0.47912336846432685,matched
2,gaussian_hmm,h2__gaussian_hmm,7,0,2,-0.0283086899023605,0.03939838605473307,0.03939838605473307,,0.23333458590780892,1.3043499571245176,2.6086999142490352,3618,0.25165194407734576,-0.040217079911304715,0.027840782228228268,0.5627004604452576,1.4023255813953488,1.0,2.0,2.8046511627906976,3.2930232558139534,1,h2__gaussian_hmm::R003,0.23552438162469996,matched
2,gaussian_hmm,h2__gaussian_hmm,7,6,3,0.04824085339192519,0.06008516183361048,0.06008516183361048,,0.42562530196098264,1.741023766217623,3.482047532435246,822,0.05717465396118801,0.09821470198038253,0.03894844671519538,0.5325036630759166,1.3791946308724832,1.0,2.0,2.7583892617449663,3.0604026845637584,1,h2__gaussian_hmm::R004,0.41657679581930573,matched
2,gaussian_hmm,h2__gaussian_hmm,7,3,4,-0.028238128695398,0.09353947576887045,0.09353947576887045,,0.6099315807012563,2.5636528119804667,5.127305623960933,585,0.04068999095777979,-0.0894476622008906,0.08563866807950368,0.5727690908233141,1.9306930693069306,2.0,3.0,3.8613861386138613,4.158415841584159,1,h2__gaussian_hmm::R005,0.7023845272632924,matched
2,gaussian_hmm,h2__gaussian_hmm,7,2,5,0.003017033767908403,0.11458803269056696,0.11458803269056696,,0.9845840733333346,64.86797852783971,129.73595705567942,2196,0.15274396605689644,0.003276039754971801,0.11137148236037804,0.7683799754450233,9.15,4.0,23.099999999999994,18.3,22.8,1,h2__gaussian_hmm::R006,0.12259724370679263,matched
2,gaussian_hmm,h2__gaussian_hmm,7,4,6,-0.015586780343756997,0.2690005105637192,0.2690005105637192,,0.9574130303848006,23.481360825521104,46.96272165104221,270,0.018779995826667593,-0.0009230813274502491,0.29755292831017477,0.8281197971410655,5.625,4.0,10.200000000000017,11.25,11.25,1,h2__gaussian_hmm::R007,0.06741508613853514,matched
2,student_t_shared,h2__student_t_shared,7,5,0,0.00033906310606208,0.024520016697806856,0.028821613063014645,7.240534467048312,0.9841047131060633,62.91173016710079,125.82346033420158,3932,0.2734923836683592,0.0001917104641647979,0.030232405261265492,0.7752096338969846,10.429708222811671,3.0,30.400000000000034,20.859416445623342,26.111405835543767,1,h2__student_t_shared::R001,0.05112504243010295,matched
2,student_t_shared,h2__student_t_shared,7,1,1,0.02112553952645874,0.03182186528815377,0.037404439792268915,7.240534467048312,0.32970891633009264,1.4918891573566888,2.9837783147133776,2839,0.1974681783404048,0.028477874575737135,0.02240392295982134,0.5244721317460782,1.4331145885916203,1.0,2.0,2.8662291771832407,3.320545179202423,1,h2__student_t_shared::R002,0.14087115139096046,matched
2,student_t_shared,h2__student_t_shared,7,0,2,-0.027387384017599187,0.03653215589932425,0.042941066258826294,7.240534467048312,0.29889725879902407,1.4263244760490006,2.852648952098001,3607,0.2508868331362593,-0.039300460314510115,0.029637323351318367,0.614490707087632,1.5238698774820447,1.0,3.0,3.0477397549640894,3.5420363329108575,1,h2__student_t_shared::R003,0.047312042127505796,matched
2,student_t_shared,h2__student_t_shared,7,6,3,0.06034988682222899,0.04699456479295382,0.05523891680907513,7.240534467048312,0.3419809996842764,1.519712955887582,3.039425911775164,863,0.06002643110523753,0.09780225210120745,0.03761389679165261,0.5387977920914908,1.3317901234567902,1.0,2.0,2.6635802469135803,2.6635802469135803,1,h2__student_t_shared::R004,0.09630601964562974,matched
2,student_t_shared,h2__student_t_shared,7,3,4,-0.056753844996682186,0.07510988683832302,0.08828656694408318,7.240534467048312,0.49281822471957587,1.9716796792374753,3.9433593584749507,344,0.02392710579397649,-0.1236244139932125,0.059310768148769316,0.5460107271451621,1.5636363636363637,1.0,3.0,3.1272727272727274,3.1272727272727274,1,h2__student_t_shared::R005,0.08308672052070129,matched
2,student_t_shared,h2__student_t_shared,7,2,5,0.003719531409847117,0.09646255875903191,0.11338518149825738,7.240534467048312,0.9907163634479853,107.7164098785173,215.4328197570346,2517,0.17507129442860123,0.0011831486278627065,0.11288526186643041,0.778517307697545,10.108433734939759,4.0,25.200000000000017,20.216867469879517,25.27710843373494,1,h2__student_t_shared::R006,0.06136265453198503,matched
